5.27297	0.519506	0.24762
5.53897	0.484019	0.259602
5.49621	0.504466	0.237999
5.30408	0.497568	0.250578
5.3406	0.486984	0.257032
5.66985	0.510938	0.252827
5.48264	0.508777	0.248483
5.39042	0.499686	0.251702
5.31127	0.505876	0.238986
5.68466	0.492525	0.234099
5.20382	0.507393	0.25095
5.58464	0.527559	0.233001
5.28984	0.495577	0.256436
5.35862	0.49362	0.243328
5.52506	0.518217	0.23733
5.53558	0.485768	0.263536
5.46734	0.496527	0.249998
5.36628	0.477709	0.259275
5.555	0.503788	0.248724
5.50665	0.486307	0.245712
5.39217	0.500806	0.250584
5.25272	0.496524	0.246636
5.33125	0.490223	0.253862
5.45218	0.503521	0.246213
5.48941	0.491239	0.25218
5.57892	0.508934	0.261626
5.23812	0.488124	0.254207
5.29491	0.492026	0.247958
5.44924	0.517463	0.237682
5.49129	0.523683	0.23738
5.29152	0.497584	0.261669
5.24039	0.494466	0.253067
5.35157	0.472547	0.2669
5.29445	0.509018	0.252975
5.66277	0.500322	0.25613
5.39123	0.505635	0.241785
5.46233	0.494912	0.255246
5.41404	0.503386	0.242643
5.73057	0.499919	0.264486
5.45413	0.499086	0.260579
5.45411	0.510279	0.255955
5.2955	0.50774	0.244029
5.20215	0.489234	0.248765
5.35874	0.496435	0.26052
5.49346	0.503002	0.257369
5.75768	0.503331	0.256043
5.31304	0.506981	0.246672
5.22825	0.494717	0.239353
5.39842	0.485898	0.244567
5.55738	0.494435	0.265463
5.50181	0.493707	0.257012
5.56981	0.481193	0.25291
5.89186	0.486211	0.247184
5.45783	0.515771	0.231657
5.33385	0.495212	0.234065
5.28029	0.498839	0.259903
5.40311	0.479949	0.259824
5.65264	0.495895	0.263763
5.49041	0.489467	0.260492
5.22439	0.497269	0.243563
5.39236	0.500596	0.243618
5.43706	0.497941	0.235301
5.3448	0.508604	0.247393
5.37604	0.481206	0.265597
5.23345	0.50893	0.247743
5.41327	0.514325	0.256762
5.63543	0.495543	0.248552
5.48664	0.492782	0.264634
5.47087	0.497355	0.276915
5.49393	0.494028	0.255079
5.3234	0.52262	0.24173
5.8264	0.503172	0.250607
5.38322	0.511077	0.2536
5.1522	0.48927	0.254574
5.15826	0.509489	0.247416
5.30997	0.487575	0.2497
5.55465	0.50015	0.250662
5.49107	0.506584	0.245671
5.2277	0.511133	0.246484
5.44523	0.515832	0.247149
5.5951	0.495977	0.249214
5.34762	0.480801	0.260005
5.2407	0.494829	0.245064
5.30072	0.48923	0.243462
5.59768	0.511453	0.241914
5.57927	0.509983	0.249912
5.27304	0.515142	0.241218
5.47522	0.504187	0.257097
5.277	0.502983	0.240851
5.835	0.496221	0.260278
5.52765	0.501201	0.246518
5.74889	0.510781	0.254405
5.81608	0.492977	0.2641
5.35531	0.523813	0.243008
5.26056	0.497733	0.254592
5.33866	0.488775	0.252747
5.41657	0.504012	0.248451
5.31641	0.503746	0.258049
5.27588	0.504424	0.240269
5.58761	0.502012	0.257414
5.58355	0.502622	0.252518
5.56895	0.509382	0.231676
5.66265	0.496357	0.263888
5.63379	0.493996	0.248905
5.37956	0.504114	0.256509
5.61235	0.495543	0.255423
5.51772	0.495078	0.240601
5.29266	0.48382	0.258624
5.39326	0.51025	0.236975
5.29358	0.485907	0.236795
5.51161	0.496436	0.265056
5.66226	0.506158	0.251433
4.99363	0.532362	0.223638
5.33584	0.506823	0.255608
5.61302	0.488927	0.260347
5.3952	0.506786	0.256514
5.56816	0.525206	0.245191
5.54117	0.51322	0.247638
5.42663	0.521341	0.23573
5.48841	0.491086	0.258982
5.3541	0.51758	0.238045
5.35271	0.525188	0.241436
5.45472	0.503099	0.268176
5.29493	0.495866	0.259119
5.40638	0.485014	0.239054
5.48212	0.506813	0.256152
5.56627	0.511394	0.233594
5.29881	0.486932	0.256604
5.22469	0.497144	0.259484
5.6793	0.50554	0.254478
5.52511	0.524214	0.234342
5.35556	0.50481	0.242644
5.2975	0.491902	0.253639
5.3684	0.488797	0.247914
5.5159	0.513618	0.262755
5.425	0.492189	0.240816
5.3757	0.484494	0.256826
5.24283	0.489794	0.262344
5.39187	0.500135	0.253627
5.12834	0.494744	0.264968
5.11412	0.486036	0.255208
5.39824	0.483074	0.256697
5.54957	0.505217	0.254687
5.41512	0.52093	0.257875
5.44322	0.513055	0.240831
5.26283	0.492934	0.250152
5.51078	0.480384	0.261408
5.65676	0.523287	0.229137
5.31467	0.499881	0.247079
5.34322	0.498973	0.264787
5.52458	0.503437	0.250121
5.28199	0.505784	0.248448
5.33852	0.518082	0.233464
5.65488	0.51651	0.244743
5.50695	0.498367	0.235449
5.52299	0.525775	0.242819
5.95543	0.502453	0.248498
5.39031	0.500853	0.245571
5.41078	0.501597	0.258761
5.28998	0.517528	0.230663
5.33151	0.505612	0.239296
5.38978	0.533282	0.230345
5.27823	0.487092	0.258007
5.44173	0.520376	0.242701
5.16214	0.499297	0.257265
5.43564	0.488897	0.254972
5.49793	0.506124	0.251748
5.2701	0.49777	0.255829
5.38502	0.490466	0.257907
5.40925	0.499454	0.245826
5.27868	0.495569	0.252111
5.4473	0.491327	0.261168
5.37113	0.506105	0.248717
5.43339	0.485	0.24441
5.54671	0.503835	0.243462
5.33195	0.515718	0.248447
5.42209	0.48321	0.260746
5.67545	0.487643	0.255766
5.57235	0.489881	0.262656
5.35992	0.51354	0.247586
5.3201	0.489926	0.248604
5.63811	0.504781	0.232802
5.3381	0.512108	0.226973
5.48871	0.515124	0.229382
5.38991	0.51369	0.238882
5.28573	0.507257	0.244724
5.38302	0.500236	0.254455
5.62745	0.494843	0.261734
5.27287	0.490987	0.249773
5.33331	0.494129	0.255831
5.47472	0.498241	0.24442
5.43144	0.502003	0.246141
5.27529	0.503739	0.246157
5.2586	0.515778	0.246179
5.74799	0.499408	0.243357
5.23609	0.498829	0.25735
5.45637	0.512879	0.249401
5.36889	0.515206	0.234547
5.46707	0.493503	0.251422
5.37814	0.491879	0.25685
5.47145	0.503028	0.25004
5.25894	0.475964	0.261977
5.21909	0.498681	0.26132
5.42192	0.526142	0.244074
5.21807	0.481331	0.250956
5.55941	0.494909	0.236625
5.18792	0.534552	0.231785
5.5557	0.487686	0.259944
5.23584	0.501111	0.248237
5.41602	0.504177	0.253984
5.39206	0.491859	0.254231
5.46613	0.506485	0.238525
5.78314	0.508573	0.246896
5.37436	0.48967	0.262648
5.55472	0.482291	0.280067
5.50917	0.512725	0.231132
5.2362	0.505889	0.243579
5.48829	0.514082	0.244939
5.42489	0.50747	0.257806
5.43985	0.524016	0.243028
5.29782	0.515354	0.233975
5.32236	0.51529	0.238168
5.54997	0.508526	0.244263
5.40844	0.493156	0.252923
5.47215	0.498373	0.24719
5.2068	0.479137	0.260123
5.25861	0.508087	0.237222
5.40291	0.507216	0.248956
5.31189	0.513289	0.241761
5.27148	0.512244	0.237688
5.36301	0.502904	0.255469
5.36044	0.520907	0.252359
5.56233	0.510647	0.249047
5.30832	0.503775	0.249673
5.36396	0.493732	0.265386
5.234	0.491462	0.257855
5.49811	0.495643	0.25602
5.50155	0.504756	0.239715
5.65343	0.500143	0.246188
5.42491	0.490182	0.260099
5.44886	0.500061	0.248211
5.40517	0.498226	0.257671
5.40781	0.500349	0.251767
5.37876	0.493709	0.262758
5.33512	0.524144	0.2379
5.31924	0.500335	0.25439
5.41808	0.478048	0.258741
5.32786	0.492373	0.246135
5.35428	0.492839	0.248148
5.28729	0.504726	0.248165
5.34131	0.501022	0.239802
5.74884	0.501217	0.25803
5.3096	0.507189	0.257712
5.3741	0.499808	0.265434
5.30234	0.50278	0.260492
5.11452	0.497887	0.248468
5.34663	0.491979	0.259232
5.2911	0.517475	0.234755
5.54188	0.494661	0.241782
5.36813	0.49393	0.248276
5.47777	0.504157	0.244391
5.57467	0.496155	0.245981
5.60121	0.48803	0.246223
5.53587	0.500147	0.255474
5.48125	0.503131	0.259546
5.52009	0.512646	0.237747
5.36047	0.500547	0.260945
5.478	0.492957	0.252978
5.47742	0.488222	0.24676
5.14557	0.501922	0.254253
5.33481	0.504527	0.234868
5.09879	0.500071	0.241053
5.4272	0.499303	0.238177
5.27411	0.483632	0.25632
5.4765	0.504107	0.251456
5.24916	0.522931	0.255934
5.32849	0.501382	0.258865
5.27854	0.474012	0.236789
5.2838	0.508624	0.25692
5.42694	0.486793	0.260135
5.31339	0.497563	0.271968
5.44878	0.484718	0.251364
5.33235	0.50352	0.265549
5.41562	0.500098	0.25049
5.17706	0.486258	0.260702
5.39433	0.467975	0.273048
5.44912	0.49548	0.24674
5.39435	0.496068	0.255734
5.42391	0.488972	0.270968
5.21601	0.513539	0.252611
5.35525	0.489526	0.254965
5.6363	0.498324	0.235742
5.53137	0.482485	0.257634
5.36534	0.500361	0.25454
5.47565	0.509882	0.234728
5.52366	0.501507	0.250415
5.39977	0.500385	0.245593
5.44692	0.50919	0.257773
5.30879	0.493742	0.251327
5.328	0.494374	0.247839
5.5392	0.49328	0.251515
5.35367	0.502275	0.235804
5.4206	0.496186	0.248647
5.40705	0.488061	0.264053
5.27797	0.484186	0.251439
5.0331	0.478693	0.255875
5.49637	0.501792	0.244665
5.30605	0.503509	0.244831
5.30337	0.518156	0.246275
5.50565	0.51241	0.254923
5.4561	0.477952	0.254096
5.63722	0.509143	0.266355
5.38683	0.492938	0.244552
5.59099	0.48593	0.259271
5.42555	0.494059	0.24434
5.66556	0.492897	0.256355
5.5778	0.499144	0.232395
5.54777	0.50688	0.263969
5.32925	0.498409	0.245846
5.35289	0.489258	0.255048
5.58106	0.510747	0.250741
5.63668	0.503539	0.253163
5.40246	0.494895	0.25988
5.54712	0.499538	0.259145
5.30185	0.48957	0.249499
5.26341	0.493686	0.255275
5.15066	0.511884	0.255563
5.59725	0.523503	0.241484
5.4085	0.49202	0.259439
5.26702	0.495718	0.264044
5.49972	0.503248	0.253782
5.31274	0.513135	0.250083
5.47333	0.497481	0.243963
5.54369	0.497957	0.247307
5.58783	0.493779	0.250267
5.35454	0.509643	0.258443
5.36149	0.488732	0.248077
5.35344	0.500108	0.239792
5.50283	0.499013	0.2491
5.3872	0.494231	0.253491
5.5574	0.498505	0.246681
5.42244	0.48394	0.250156
5.42892	0.502894	0.235544
5.27512	0.518349	0.242483
5.36067	0.497192	0.249235
5.53926	0.490076	0.260345
5.4703	0.51315	0.241961
5.19413	0.508159	0.252297
5.3628	0.49614	0.246152
5.25773	0.477718	0.264454
5.44141	0.505004	0.256287
5.30871	0.486576	0.252197
5.47072	0.507298	0.248377
5.66554	0.492518	0.250003
5.17843	0.489726	0.256894
5.45096	0.510634	0.226526
5.2714	0.506049	0.240502
5.35687	0.510646	0.251623
5.66122	0.488559	0.254757
5.41459	0.490464	0.254267
5.52408	0.50238	0.242008
5.56522	0.487024	0.24116
5.36261	0.498128	0.250475
5.36613	0.488126	0.277077
5.48875	0.498115	0.260719
5.29092	0.526927	0.224398
5.54671	0.503266	0.243626
5.62148	0.45438	0.274443
5.28831	0.494698	0.262769
5.28322	0.504539	0.259793
5.4109	0.495671	0.248952
5.29604	0.483815	0.25459
5.42758	0.493986	0.239847
5.45659	0.508786	0.238243
5.26449	0.508829	0.241417
5.51095	0.509741	0.250248
5.29436	0.514872	0.238781
5.70045	0.501192	0.248543
5.37551	0.50787	0.231964
5.59301	0.493385	0.257173
5.16571	0.51262	0.233863
5.05974	0.477578	0.245749
5.38466	0.482143	0.246271
5.46583	0.497689	0.256578
5.39614	0.492375	0.249037
5.60529	0.50393	0.25611
5.30299	0.497085	0.245542
5.41566	0.506063	0.26394
5.27657	0.502421	0.242586
5.49764	0.49611	0.246855
5.17539	0.499402	0.237476
5.51423	0.490354	0.246041
5.25347	0.512607	0.242935
5.10928	0.502689	0.25314
5.49746	0.495854	0.249537
5.479	0.508375	0.24816
5.30346	0.506595	0.243134
5.2174	0.500485	0.241311
5.49095	0.514562	0.2439
5.5241	0.502695	0.238592
5.52809	0.50974	0.23844
5.20258	0.511885	0.244283
5.53151	0.494835	0.274453
5.44076	0.479872	0.267202
5.49176	0.49507	0.24207
5.50662	0.50832	0.261206
5.25014	0.49642	0.249467
5.35879	0.49737	0.256198
5.52715	0.49299	0.241629
5.38058	0.537115	0.235195
5.59086	0.516529	0.244915
5.36653	0.503674	0.252242
5.54894	0.495932	0.25713
5.40337	0.516107	0.242471
5.71741	0.502649	0.250072
5.51893	0.488352	0.252493
5.38892	0.510332	0.240206
5.5053	0.513993	0.228705
5.40397	0.515605	0.236652
5.57398	0.49463	0.260435
5.35233	0.502317	0.252312
5.21636	0.504212	0.252232
5.31296	0.48457	0.249445
5.46233	0.506196	0.245113
5.55195	0.512847	0.243962
5.32592	0.480152	0.258455
5.38035	0.514808	0.246147
5.60227	0.50571	0.257533
5.61928	0.4966	0.252274
5.48554	0.505486	0.246491
5.45008	0.495627	0.266687
5.40698	0.509594	0.239205
5.49273	0.491758	0.253967
5.2901	0.510315	0.246511
5.55474	0.476042	0.26851
5.33265	0.488036	0.257862
5.50671	0.507091	0.237197
5.28276	0.500064	0.255032
5.7302	0.509603	0.258577
5.35302	0.5097	0.254522
5.59491	0.480589	0.256561
5.48727	0.493493	0.24101
5.43634	0.508162	0.250137
5.48356	0.510435	0.241345
5.27534	0.491789	0.260826
5.50455	0.518517	0.237115
5.43223	0.496966	0.239928
5.36416	0.492048	0.254215
5.38221	0.49179	0.245791
5.34317	0.490044	0.25375
5.35664	0.511827	0.243776
5.67324	0.515333	0.240553
5.44549	0.501683	0.262924
5.46011	0.499435	0.24939
5.18081	0.488369	0.247038
5.26854	0.506066	0.257616
5.37098	0.513682	0.252887
5.21394	0.510714	0.240487
5.39195	0.471018	0.268041
5.27693	0.495232	0.249805
5.46436	0.51346	0.241775
5.66452	0.50058	0.250595
5.31602	0.496408	0.253361
5.37277	0.474406	0.257955
5.46376	0.498843	0.246407
5.10962	0.485919	0.263733
5.17889	0.478254	0.249751
5.47287	0.499766	0.246857
5.46983	0.497875	0.249702
5.36166	0.491108	0.251729
5.1161	0.498336	0.248702
5.14077	0.496952	0.236493
5.55658	0.500239	0.259961
5.39038	0.515213	0.245737
5.27155	0.498687	0.252606
5.41304	0.498357	0.262181
5.55621	0.495848	0.248706
5.4211	0.509411	0.236747
5.37577	0.510894	0.240634
5.38188	0.503319	0.240773
5.32349	0.507057	0.248332
5.3542	0.508622	0.237989
5.31296	0.494537	0.248581
5.19885	0.505751	0.255251
5.70166	0.518282	0.239451
5.45502	0.514261	0.243801
5.27089	0.513518	0.247396
5.48236	0.516042	0.235862
5.61662	0.514539	0.24959
5.33412	0.503233	0.25526
5.4776	0.497854	0.251547
5.41691	0.504008	0.242203
5.49746	0.516435	0.248787
5.27204	0.496767	0.260856
5.36843	0.491041	0.242454
5.5242	0.49096	0.263868
5.27424	0.501989	0.25429
5.33041	0.504539	0.246976
5.55974	0.517134	0.239344
5.49705	0.498633	0.240141
5.52871	0.506419	0.235724
5.44108	0.488566	0.250618
5.3727	0.507931	0.25216
5.44307	0.504779	0.244455
5.33269	0.488337	0.250522
5.44798	0.500043	0.25289
5.5112	0.500954	0.24238
5.51812	0.49747	0.249312
5.32003	0.492555	0.239661
5.15649	0.51911	0.242159
5.28047	0.494527	0.257636
5.23636	0.492313	0.25257
5.2558	0.484968	0.263644
5.34441	0.502746	0.250302
5.32352	0.480185	0.266724
5.37058	0.496558	0.251362
5.60949	0.503999	0.263608
5.48833	0.502687	0.244276
5.38573	0.523633	0.238348
5.5281	0.49323	0.256468
5.52748	0.500122	0.247511
5.53341	0.479791	0.27223
5.50171	0.494609	0.252653
5.39579	0.504764	0.244313
5.23788	0.518151	0.235309
5.54656	0.512786	0.234566
5.38707	0.497914	0.241929
5.30468	0.496969	0.26114
5.35872	0.51439	0.242855
5.59953	0.477716	0.264585
5.32892	0.487766	0.255529
5.6126	0.516674	0.231013
5.2879	0.528357	0.233884
5.5089	0.509739	0.237664
5.40814	0.502192	0.257599
5.45858	0.51859	0.245091
5.37147	0.49016	0.233801
5.35231	0.500315	0.247588
5.48217	0.519912	0.240612
5.48834	0.5264	0.229405
5.26494	0.501826	0.243979
5.26341	0.480855	0.252739
5.40314	0.510857	0.233428
5.51705	0.504669	0.245821
5.46496	0.494278	0.245992
5.22677	0.487819	0.251167
5.46761	0.488921	0.247382
5.40723	0.511663	0.23226
5.45478	0.493023	0.252617
5.44152	0.499531	0.258819
5.46068	0.506357	0.243296
5.40841	0.501052	0.226976
5.59346	0.493155	0.239639
5.44572	0.482595	0.245661
5.23269	0.49369	0.237097
5.13799	0.51873	0.237302
5.56991	0.496094	0.239027
5.20171	0.500725	0.247376
5.65405	0.492277	0.244939
5.54696	0.504276	0.257062
5.36863	0.508016	0.248887
5.49581	0.521542	0.248257
5.44556	0.494436	0.249148
5.38304	0.50241	0.252479
5.72106	0.489223	0.252751
5.49476	0.498361	0.246251
5.48944	0.515262	0.247284
5.35551	0.498579	0.252869
5.52276	0.497655	0.25136
5.49051	0.496768	0.232898
5.40358	0.489644	0.237807
5.34304	0.516627	0.24296
5.50757	0.511204	0.244733
5.47207	0.502522	0.256161
5.69653	0.492399	0.261435
5.46714	0.520655	0.230119
5.23034	0.491291	0.238316
5.47879	0.507675	0.2403
5.58653	0.500592	0.24958
5.51445	0.504111	0.257484
5.26455	0.483502	0.26253
5.51509	0.49807	0.252794
5.44817	0.487046	0.251156
5.32162	0.486123	0.281313
5.78871	0.482273	0.251712
5.5154	0.489762	0.243042
5.2796	0.494651	0.248921
5.42587	0.51966	0.230185
5.61015	0.490843	0.261731
5.26805	0.51159	0.242417
5.24669	0.503448	0.262999
5.22785	0.493664	0.261077
5.42321	0.48775	0.240048
5.45933	0.491769	0.250717
5.34783	0.484988	0.254787
5.34512	0.513589	0.255747
5.57663	0.507857	0.25103
5.55319	0.49229	0.258992
5.52074	0.482874	0.252623
5.38945	0.510545	0.243255
5.70009	0.486591	0.252739
5.3589	0.487693	0.256252
5.33882	0.501322	0.241302
5.43658	0.50952	0.245381
5.53902	0.477106	0.265085
5.31127	0.504569	0.242465
5.36883	0.496406	0.260411
5.34011	0.502024	0.264016
5.33999	0.482522	0.258302
5.3575	0.491938	0.253211
5.40603	0.512032	0.24279
5.48369	0.520086	0.262504
5.5431	0.493167	0.261308
5.53055	0.514808	0.242982
5.36115	0.49231	0.257424
5.24547	0.467078	0.27457
5.25295	0.509804	0.249151
5.61089	0.521344	0.244101
5.37341	0.486008	0.270785
5.64563	0.506967	0.245533
5.48361	0.501855	0.251094
5.43149	0.510377	0.231735
5.31588	0.4799	0.24485
5.39279	0.516141	0.244608
5.38281	0.497932	0.239611
5.42302	0.495541	0.256021
5.27885	0.517248	0.242099
5.42906	0.487206	0.266752
5.48098	0.495081	0.254529
5.12167	0.498591	0.250779
5.54829	0.501769	0.251979
5.4367	0.505366	0.250497
5.24571	0.502726	0.245027
5.4336	0.504575	0.244721
5.4982	0.494876	0.258073
5.38544	0.508802	0.253768
5.40719	0.512876	0.239436
5.71775	0.484551	0.260237
5.347	0.521495	0.245025
5.27864	0.485137	0.253262
5.32503	0.518205	0.251877
5.48272	0.489111	0.268136
5.53037	0.52073	0.250391
5.51699	0.516407	0.24162
5.39637	0.502599	0.251029
5.2941	0.518915	0.240866
5.49001	0.516342	0.245151
5.20303	0.501002	0.255115
5.45285	0.499319	0.259758
5.54584	0.512229	0.241764
5.44303	0.504203	0.252658
5.51961	0.495251	0.260197
5.16799	0.499593	0.249476
5.6271	0.490425	0.244222
5.53955	0.504766	0.252002
5.29367	0.494938	0.247232
5.4272	0.496261	0.255601
5.37691	0.495734	0.256882
5.42748	0.491107	0.257226
5.67569	0.484601	0.252079
5.27325	0.506179	0.233774
5.34045	0.488124	0.26487
5.47341	0.489646	0.266169
5.45738	0.513286	0.237973
5.33867	0.47872	0.254628
5.42263	0.490024	0.251881
5.49362	0.492246	0.256411
5.47747	0.504292	0.255397
5.72518	0.511246	0.247615
5.35865	0.503739	0.247629
5.48355	0.494838	0.241683
5.53793	0.487267	0.257066
5.4088	0.499823	0.24893
5.30884	0.511283	0.247694
5.46926	0.517824	0.240309
5.3893	0.519491	0.232896
4.98955	0.495909	0.256938
5.16116	0.503309	0.243157
5.50851	0.49659	0.243755
5.26619	0.51759	0.233917
5.37931	0.506542	0.254172
5.31077	0.493849	0.252606
5.36602	0.503261	0.254132
5.38775	0.493096	0.256404
5.50828	0.49502	0.245648
5.43162	0.511526	0.267388
5.4675	0.486594	0.270376
5.56718	0.486048	0.259361
5.46283	0.509266	0.237018
5.23447	0.491373	0.255365
5.5337	0.499395	0.25212
5.45988	0.497712	0.251233
5.38816	0.499444	0.2597
5.54869	0.516617	0.226747
5.18516	0.516621	0.229445
5.50649	0.503279	0.239194
5.34887	0.498939	0.249211
5.33403	0.484618	0.250963
5.70583	0.499162	0.248013
5.27085	0.493696	0.27008
5.50385	0.488356	0.247174
5.40928	0.51599	0.246503
5.13252	0.496225	0.25243
5.6235	0.504485	0.239238
5.49786	0.493131	0.255757
5.32537	0.483066	0.255133
5.33289	0.501505	0.254543
5.54471	0.511809	0.257114
5.43793	0.507375	0.253917
5.471	0.505389	0.248532
5.64107	0.490573	0.258794
5.27374	0.489906	0.245631
5.35887	0.510973	0.235412
5.63625	0.50032	0.256463
5.36009	0.521304	0.242971
5.44423	0.489429	0.266481
5.74356	0.48903	0.252817
5.21203	0.509818	0.247385
5.64916	0.49237	0.238005
5.31865	0.495668	0.250741
5.43217	0.472138	0.25035
5.27489	0.492833	0.272856
5.73453	0.510547	0.244257
5.43084	0.491521	0.244581
5.33164	0.506114	0.235119
5.61286	0.494574	0.250872
5.48132	0.506488	0.244902
5.31247	0.497289	0.249483
5.37843	0.503177	0.248195
5.36753	0.507039	0.244845
5.48847	0.50395	0.239897
5.10987	0.495077	0.251677
5.35854	0.490906	0.248899
5.52772	0.510568	0.228743
5.19256	0.500557	0.253196
5.43835	0.501685	0.253115
5.61688	0.518011	0.237938
5.52484	0.503693	0.241105
5.36548	0.465337	0.265723
5.47778	0.504346	0.246928
5.43307	0.506054	0.239618
5.43283	0.500025	0.238388
5.43323	0.496889	0.253893
5.61067	0.494799	0.260465
5.61086	0.519516	0.242259
5.13355	0.498005	0.256264
5.44433	0.51328	0.253733
5.25142	0.501045	0.248325
5.48162	0.500113	0.263125
5.33962	0.507062	0.249026
5.3647	0.50887	0.254415
5.35015	0.501189	0.249049
5.83663	0.484392	0.261997
5.2663	0.489846	0.236201
5.36214	0.480329	0.263497
5.2234	0.498984	0.260624
5.54993	0.470729	0.2554
5.37946	0.502281	0.236071
5.17407	0.496739	0.25328
5.5264	0.493999	0.243294
5.15267	0.50895	0.237831
5.30852	0.505455	0.25937
5.50043	0.483514	0.247171
5.45943	0.492504	0.264757
5.57793	0.509162	0.260194
5.70155	0.486653	0.268814
5.28094	0.515373	0.237341
5.29899	0.505578	0.246541
5.19821	0.494376	0.259904
5.65855	0.510911	0.241653
5.32672	0.498302	0.251962
5.25054	0.51903	0.236978
5.47797	0.491202	0.259908
5.49877	0.509526	0.235899
5.41337	0.498678	0.240441
5.30085	0.490793	0.254737
5.28106	0.497163	0.244315
5.35087	0.506206	0.241719
5.10125	0.489154	0.251279
5.69774	0.517243	0.232576
5.28899	0.528853	0.249075
5.48944	0.495484	0.246831
5.23659	0.501488	0.253143
5.47198	0.502459	0.237605
5.20495	0.503837	0.247893
5.30909	0.489469	0.248229
5.51595	0.483793	0.263323
5.59929	0.526254	0.250631
5.31952	0.498057	0.245849
5.57296	0.489689	0.248067
5.3867	0.512973	0.236432
5.32234	0.493384	0.26048
5.54329	0.501719	0.262316
5.48306	0.507278	0.254464
5.3992	0.492586	0.254172
5.4872	0.492546	0.244321
5.39611	0.496433	0.251528
5.48612	0.501444	0.234998
5.33363	0.493302	0.248629
5.27148	0.488698	0.257556
5.41143	0.486317	0.259289
5.28832	0.524075	0.238029
5.32542	0.496993	0.25983
5.43102	0.49734	0.246561
5.43357	0.49796	0.266866
5.32451	0.505335	0.239126
5.57407	0.522148	0.235818
5.4812	0.506846	0.25086
5.40449	0.519565	0.241023
5.45676	0.481838	0.270725
5.51902	0.49098	0.250944
5.41747	0.511875	0.256565
5.38165	0.500956	0.246368
5.27754	0.502152	0.252007
5.50039	0.496766	0.251202
5.1627	0.503656	0.245676
5.66878	0.506508	0.236594
5.65224	0.491565	0.247159
5.44826	0.517415	0.229693
5.64731	0.497382	0.2539
5.41717	0.503995	0.253021
5.37201	0.518129	0.242912
5.63033	0.5081	0.272114
5.47012	0.502361	0.244082
5.11119	0.488049	0.238862
5.30806	0.506229	0.236129
5.51214	0.514349	0.23361
5.38626	0.508481	0.248696
5.3497	0.503939	0.238952
5.5544	0.508434	0.248332
5.30407	0.497506	0.249478
5.62407	0.504328	0.25052
5.46946	0.492949	0.282981
5.37967	0.52833	0.237839
5.21641	0.513108	0.250446
5.31129	0.513833	0.252286
5.46004	0.49579	0.246229
5.42478	0.516251	0.244118
5.36836	0.496705	0.240969
5.46421	0.510606	0.249155
5.39915	0.496055	0.252349
5.31357	0.505474	0.247515
5.57699	0.480566	0.258648
5.46356	0.500749	0.247127
5.42874	0.503577	0.226516
5.19233	0.510143	0.248783
5.55101	0.521151	0.228941
5.27956	0.502225	0.245741
5.47967	0.483567	0.262475
5.40191	0.496822	0.241726
5.31281	0.500607	0.241331
5.38348	0.505458	0.246434
