82 168 1.5028
82 169 1.9802
82 170 1.9242
82 171 2.2787
82 172 2.3666
82 173 2.7731
82 174 2.8428
82 175 2.9005
82 176 2.8884
82 177 2.9149
82 178 2.8971
82 179 2.9131
82 180 2.9034
82 181 2.937
82 182 2.9072
82 183 2.9563
82 184 2.9357
82 185 0.8743
82 186 2
82 187 1
82 188 1
82 189 1
82 190 1
82 191 1
83 127 0
83 128 0
83 129 0
83 130 0
83 131 0
83 132 0
83 133 0
83 134 0
83 135 0
83 136 0.0006
83 137 0.0001
83 138 0.025
83 139 0.0108
83 140 0.1107
83 141 0.1209
83 142 0.222
83 143 0.1707
83 144 0.4414
83 145 0.291
83 146 0.5715
83 147 0.4312
83 148 0.6618
83 149 0.6015
83 150 0.7903
83 151 0.8515
83 152 0.8969
83 153 1.1245
83 154 1.0345
83 155 1.5318
83 156 1.2607
83 157 1.6856
83 158 1.3902
83 159 1.7397
83 160 1.0671
83 161 1.9901
83 162 1.1404
83 163 1.9995
83 164 2.1522
83 165 2.2722
83 166 2.4389
83 167 1.9873
83 168 2.1057
83 169 2.1239
83 170 2.5215
83 171 2.8401
83 172 2.9223
83 173 2.8806
83 174 2.9354
83 175 2.9509
83 176 2.9419
83 177 2.9491
83 178 2.9397
83 179 2.9599
83 180 2.9515
83 181 2.9688
83 182 2.9649
83 183 2.9863
83 184 2.9876
83 185 0.9431
83 186 2
83 187 0.843
83 188 2
83 189 1
83 190 2
83 191 1
83 192 2
83 193 1
84 131 0
84 133 0
84 134 0
84 135 0
84 136 0
84 137 0
84 138 0
84 139 0
84 140 0
84 141 0
84 142 0
84 143 0
84 144 0
84 145 0.0008
84 146 0.0038
84 147 0.0109
84 148 0.0258
84 149 0.0592
84 150 0.105
84 151 0.2353
84 152 0.256
84 153 0.3889
84 154 0.5907
84 155 0.6364
84 156 0.7128
84 157 0.7602
84 158 0.7638
84 159 0.8272
84 160 0.7855
84 161 0.8505
84 162 0.8045
84 163 1.0302
84 164 1.0591
84 165 1.9566
84 166 1.0001
84 167 1.6532
84 168 0.9983
84 169 1.8531
84 170 1.0925
84 171 1.9573
84 172 1.7016
84 173 1.956
84 174 1.9512
84 175 2.1539
84 176 2.8793
84 177 2.6049
84 178 2.8047
84 179 2.9187
84 180 2.9049
84 181 2.9413
84 182 2.9143
84 183 2.959
84 184 2.9307
84 185 2.6137
84 186 3
84 187 0.8438
84 188 2
84 189 1
84 190 2
84 191 0.8676
84 192 2
84 193 0.9985
84 194 2
84 195 0.9989
85 127 0
85 129 0
85 131 0
85 132 0
85 133 0
85 134 0
85 135 0
85 136 0
85 137 0
85 138 0
85 139 0
85 140 0
85 141 0
85 142 0.0012
85 143 0.0029
85 144 0.0238
85 145 0.0218
85 146 0.0996
85 147 0.0823
85 148 0.1949
85 149 0.2004
85 150 0.4067
85 151 0.6079
85 152 0.5783
85 153 0.7209
85 154 0.9324
85 155 1.0562
85 156 0.9487
85 157 1.4396
85 158 0.9834
85 159 1.4808
85 160 1.0083
85 161 1.5185
85 162 1.2354
85 163 1.8866
85 164 1.0803
85 165 1.9871
85 166 2.0149
85 167 2.0405
85 168 1.4736
85 169 1.9593
85 170 1.8974
85 171 1.9789
85 172 2.182
85 173 1.9929
85 174 2.8031
85 175 2.8848
85 176 2.9078
85 177 2.9036
85 178 2.9125
85 179 2.9388
85 180 2.9312
85 181 2.9546
85 182 2.9388
85 183 2.9694
85 184 2.9586
85 185 2.6362
85 186 2.9841
85 187 0.9991
85 188 2
85 189 0.9251
85 190 2
85 191 0.9996
85 192 2
85 193 0.9994
85 194 1.9995
85 195 0.9994
85 196 2
85 197 0.9997
86 133 0
86 135 0
86 137 0
86 138 0
86 139 0
86 140 0
86 141 0
86 142 0
86 143 0
86 144 0
86 145 0
86 146 0
86 147 0
86 148 0
86 149 0.0007
86 150 0.0025
86 151 0.0226
86 152 0.0276
86 153 0.1284
86 154 0.3166
86 155 0.4215
86 156 0.4498
86 157 0.5359
86 158 0.5769
86 159 0.6314
86 160 0.5908
86 161 0.6603
86 162 0.6693
86 163 0.791
86 164 0.9695
86 165 1.8154
86 166 0.9964
86 167 1.0144
86 168 0.9708
86 169 1.0866
86 170 0.9812
86 171 1.6933
86 172 1.0117
86 173 1.464
86 174 1.4604
86 175 1.972
86 176 1.9157
86 177 1.9476
86 178 1.8678
86 179 2.1839
86 180 2.7931
86 181 2.9185
86 182 2.8843
86 183 2.9403
86 184 2.8978
86 185 2.6122
86 186 2.8494
86 187 0.8547
86 188 2
86 189 0.8499
86 190 2
86 191 0.9957
86 192 1.9843
86 193 0.9883
86 194 1.9881
86 195 0.9979
86 196 2
86 197 0.9943
86 198 2
86 199 1
86 200 0.9915
87 131 0
87 133 0
87 134 0
87 135 0
87 136 0
87 137 0
87 138 0
87 139 0
87 140 0
87 141 0
87 142 0
87 143 0
87 144 0
87 145 0
87 146 0.0028
87 147 0.0042
87 148 0.0539
87 149 0.0344
87 150 0.2428
87 151 0.2896
87 152 0.2751
87 153 0.3906
87 154 0.6978
87 155 0.661
87 156 0.8533
87 157 0.9433
87 158 0.8967
87 159 1.0179
87 160 0.8864
87 161 1.0589
87 162 0.8635
87 163 1.4058
87 164 1.0042
87 165 1.8881
87 166 1.8879
87 167 1.9358
87 168 1.0287
87 169 1.8274
87 170 1.3435
87 171 1.9266
87 172 1.6105
87 173 1.9313
87 174 2.0588
87 175 2.1833
87 176 2.8418
87 177 2.1672
87 178 2.6938
87 179 2.8766
87 180 2.8984
87 181 2.93
87 182 2.9024
87 183 2.9451
87 184 2.919
87 185 2.772
87 186 2.9457
87 187 0.9988
87 188 2
87 189 0.9994
87 190 2
87 191 0.9993
87 192 1.9926
87 193 0.9992
87 194 1.9922
87 195 0.9993
87 196 1.9975
87 197 0.9994
87 198 2
87 199 0.9993
87 200 2
87 201 0.999
87 202 2
88 137 0
88 139 0
88 140 0
88 141 0
88 142 0
88 143 0
88 144 0
88 145 0
88 146 0
88 147 0
88 148 0
88 149 0
88 150 0
88 151 0
88 152 0
88 153 0.0109
88 154 0.0782
88 155 0.1233
88 156 0.187
88 157 0.223
88 158 0.2889
88 159 0.3497
88 160 0.3425
88 161 0.4177
88 162 0.468
88 163 0.617
88 164 0.6952
88 165 0.9415
88 166 0.985
88 167 1.4267
88 168 0.8587
88 169 0.9043
88 170 0.9476
88 171 1.0007
88 172 0.815
88 173 0.9387
88 174 0.9973
88 175 1.9267
88 176 1.0375
88 177 1.776
88 178 1.1952
88 179 1.9649
88 180 1.9917
88 181 2.2964
88 182 2.5409
88 183 2.7712
88 184 2.8718
88 185 2.6141
88 186 2.8287
88 187 0.8614
88 188 1.8916
88 189 0.997
88 190 1.9795
88 191 2.965
88 192 2.9425
88 193 2.9275
88 194 2.9372
88 195 2.9643
88 196 2.9394
88 197 0.9849
88 198 1.9986
88 199 0.9947
88 200 1.9688
88 201 2.9951
88 202 3
88 203 0.9899
88 204 1.9272
89 135 0
89 137 0
89 138 0
89 139 0
89 140 0
89 141 0
89 142 0
89 143 0
89 144 0
89 145 0
89 146 0
89 147 0
89 148 0
89 149 0
89 150 0.0015
89 151 0.0071
89 152 0.0428
89 153 0.1245
89 154 0.3735
89 155 0.3163
89 156 0.6991
89 157 0.5622
89 158 0.6486
89 159 0.6939
89 160 0.7393
89 161 0.6747
89 162 0.7164
89 163 0.9572
89 164 0.908
89 165 1.3042
89 166 1.0025
89 167 1.7044
89 168 1.1336
89 169 1.299
89 170 0.9612
89 171 1.7713
89 172 1.2004
89 173 1.7471
89 174 1.8078
89 175 1.946
89 176 2.0732
89 177 1.8512
89 178 1.9774
89 179 2.0899
89 180 2.8451
89 181 2.8926
89 182 2.8499
89 183 2.9099
89 184 2.8752
89 185 2.7488
89 186 2.8571
89 187 0.9592
89 188 1.9474
89 189 0.999
89 190 1.9779
89 191 2.9606
89 192 2.9518
89 193 2.9689
89 194 2.9734
89 195 2.9828
89 196 2.9793
89 197 0.9993
89 198 1.9954
89 199 0.9942
89 200 1.9919
89 201 1
89 202 1
89 203 0.9992
89 204 1.9802
89 205 2.9837
89 206 2.9918
90 141 0
90 143 0
90 144 0
90 145 0
90 146 0
90 147 0
90 148 0
90 149 0
90 150 0
90 151 0
90 152 0
90 153 0
90 154 0
90 155 0.0037
90 156 0.0177
90 157 0.0132
90 158 0.0323
90 159 0.0689
90 160 0.0602
90 161 0.1085
90 162 0.1544
90 163 0.3532
90 164 0.4932
90 165 0.6433
90 166 0.8384
90 167 0.7616
90 168 0.9431
90 169 0.712
90 170 0.825
90 171 0.873
90 172 0.7486
90 173 0.8058
90 174 0.9703
90 175 1.7703
90 176 0.8981
90 177 1.1471
90 178 0.9506
90 179 1.9091
90 180 1.6731
90 181 1.9434
90 182 1.8965
90 183 1.9717
90 184 2.1144
90 185 2.6015
90 186 2.795
90 187 0.859
90 188 1.871
90 189 0.9757
90 190 1.8273
90 191 2.7962
90 192 2.8246
90 193 2.8674
90 194 2.8412
90 195 2.9051
90 196 2.8816
90 197 2.915
90 198 2.9324
90 199 2.9401
90 200 2.9664
90 201 1
90 202 1
90 203 0.9935
90 204 1.9885
90 205 0.9764
90 206 1.9595
90 207 0.9713
90 208 2
90 209 1
91 139 0
91 141 0
91 142 0
91 143 0
91 144 0
91 145 0
91 146 0
91 147 0
91 148 0
91 149 0
91 150 0
91 151 0
91 152 0
91 153 0.0001
91 154 0.0798
91 155 0.121
91 156 0.3226
91 157 0.1964
91 158 0.3931
91 159 0.2793
91 160 0.3594
91 161 0.3418
91 162 0.5066
91 163 0.6264
91 164 0.7525
91 165 0.9099
91 166 0.8998
91 167 1.1249
91 168 0.9085
91 169 1.1974
91 170 0.935
91 171 1.3256
91 172 0.9216
91 173 1.1768
91 174 1.1407
91 175 1.7126
91 176 1.5399
91 177 1.8225
91 178 1.7387
91 179 1.9234
91 180 2.2821
91 181 2.4361
91 182 2.763
91 183 2.8482
91 184 2.8072
91 185 2.7046
91 186 2.7742
91 187 0.9921
91 188 1.9718
91 189 0.9715
91 190 1.9077
91 191 2.8268
91 192 2.8882
91 193 2.8965
91 194 2.9109
91 195 2.9249
91 196 2.9245
91 197 2.9507
91 198 2.9558
91 199 2.9722
91 200 2.993
91 201 0.9999
91 202 2
91 203 0.9994
91 204 1.9892
91 205 0.9993
91 206 2
91 207 0.9752
91 208 1.9796
91 209 0.9998
91 210 1.9979
91 211 2.9985
92 145 0
92 147 0
92 148 0
92 149 0
92 150 0
92 151 0
92 152 0
92 153 0
92 154 0
92 155 0
92 156 0
92 157 0
92 158 0
92 159 0
92 160 0
92 161 0.0018
92 162 0.0064
92 163 0.0588
92 164 0.1685
92 165 0.3005
92 166 0.3852
92 167 0.5989
92 168 0.3571
92 169 0.5762
92 170 0.5802
92 171 0.7692
92 172 0.5599
92 173 0.5891
92 174 0.9409
92 175 1.0955
92 176 0.8482
92 177 0.869
92 178 0.8874
92 179 1.3314
92 180 1.0451
92 181 1.8912
92 182 1.3354
92 183 1.9156
92 184 1.7971
92 185 2.389
92 186 2.6886
92 187 2.4138
92 188 2.3311
92 189 2.4288
92 190 2.3052
92 191 2.5978
92 192 2.531
92 193 2.7105
92 194 2.6874
92 195 2.7924
92 196 2.7839
92 197 2.8252
92 198 2.8974
92 199 0.9886
92 200 1.972
92 201 0.9956
92 202 1.9215
92 203 2.7739
92 204 2.8306
92 205 2.9014
92 206 2.9511
92 207 0.9884
92 208 1.9635
92 209 2.9495
92 210 2.8932
92 211 0.9684
92 212 2
92 213 1
93 143 0
93 145 0
93 146 0
93 147 0
93 148 0
93 149 0
93 150 0
93 151 0
93 152 0
93 153 0
93 154 0
93 155 0
93 156 0.0124
93 157 0.0108
93 158 0.0469
93 159 0.0435
93 160 0.1278
93 161 0.1219
93 162 0.2437
93 163 0.3278
93 164 0.5585
93 165 0.5744
93 166 0.7481
93 167 0.7961
93 168 0.8912
93 169 0.9209
93 170 0.9195
93 171 1.1074
93 172 0.7033
93 173 0.804
93 174 0.9522
93 175 1.44
93 176 0.9946
93 177 1.3585
93 178 1.1821
93 179 1.6369
93 180 1.5543
93 181 1.7863
93 182 1.831
93 183 2.0982
93 184 2.3928
93 185 2.4621
93 186 2.6983
93 187 2.8056
93 188 2.8514
93 189 2.6222
93 190 2.4454
93 191 2.5876
93 192 2.7585
93 193 2.8276
93 194 2.8519
93 195 2.8905
93 196 2.9296
93 197 2.933
93 198 2.9358
93 199 2.9101
93 200 2.862
93 201 2.945
93 202 2.8661
93 203 2.7343
93 204 2.8637
93 205 0.9988
93 206 1.9361
93 207 0.9836
93 208 1.9377
93 209 0.9994
93 210 1.9332
93 211 0.973
93 212 1.9997
93 213 0.9996
93 214 2
93 215 0.9998
94 147 0
94 149 0
94 151 0
94 152 0
94 153 0
94 154 0
94 155 0
94 156 0
94 157 0
94 158 0
94 159 0
94 160 0
94 161 0
94 162 0
94 163 0
94 164 0.0046
94 165 0.0391
94 166 0.1088
94 167 0.1059
94 168 0.0633
94 169 0.1596
94 170 0.2746
94 171 0.515
94 172 0.1574
94 173 0.2668
94 174 0.7815
94 175 0.7358
94 176 0.6918
94 177 0.7683
94 178 0.8292
94 179 0.953
94 180 0.9104
94 181 1.4647
94 182 0.9179
94 183 1.7642
94 184 1.1107
94 185 1.7027
94 186 2.3878
94 187 2.1102
94 188 1.7078
94 189 1.8427
94 190 1.6898
94 191 2.2145
94 192 2.1177
94 193 2.6115
94 194 2.3417
94 195 2.6047
94 196 2.4884
94 197 2.815
94 198 2.806
94 199 2.8474
94 200 2.8005
94 201 2.8887
94 202 2.8298
94 203 2.7859
94 204 2.8191
94 205 2.8807
94 206 2.8599
94 207 2.9319
94 208 2.893
94 209 2.9458
94 210 2.8931
94 211 2.8254
94 212 2.9664
94 213 0.9983
94 214 2
94 215 0.9993
94 216 2
94 217 0.9996
94 218 2
95 147 0
95 149 0
95 150 0
95 151 0
95 152 0
95 153 0
95 154 0
95 155 0
95 156 0
95 157 0
95 158 0
95 159 0
95 160 0
95 161 0
95 162 0.0058
95 163 0.0279
95 164 0.1734
95 165 0.2562
95 166 0.4945
95 167 0.4337
95 168 0.5797
95 169 0.5022
95 170 0.6794
95 171 0.8216
95 172 0.3826
95 173 0.6532
95 174 0.8703
95 175 0.9944
95 176 0.7137
95 177 0.8268
95 178 0.8483
95 179 1.4245
95 180 1.315
95 181 1.428
95 182 1.3735
95 183 1.5788
95 184 1.5749
95 185 2.2432
95 186 2.3255
95 187 2.4047
95 188 2.3463
95 189 2.3715
95 190 2.1665
95 191 2.2292
95 192 2.5906
95 193 2.4073
95 194 2.6151
95 195 2.6892
95 196 2.7547
95 197 2.7582
95 198 2.8021
95 199 2.8605
95 200 2.8389
95 201 2.8739
95 202 2.8942
95 203 2.8773
95 204 2.8644
95 205 2.8853
95 206 2.8392
95 207 2.9771
95 208 2.9794
95 209 2.9829
95 210 2.9836
95 211 2.9579
95 212 2.9928
95 213 0.9994
95 214 1.9988
95 215 0.9994
95 216 2
95 217 0.9995
95 218 2
95 219 0.9995
95 220 2
96 151 0
96 153 0
96 154 0
96 155 0
96 156 0
96 157 0
96 158 0
96 159 0
96 160 0
96 161 0
96 162 0
96 163 0
96 164 0
96 165 0
96 166 0
96 167 0.0016
96 168 0.0031
96 169 0.0012
96 170 0.0257
96 171 0.2038
96 172 0.0109
96 173 0.058
96 174 0.3797
96 175 0.3227
96 176 0.4069
96 177 0.5089
96 178 0.6677
96 179 0.8723
96 180 0.8128
96 181 0.8915
96 182 0.8371
96 183 1.0894
96 184 0.8956
96 185 1.5234
96 186 1.622
96 187 1.6402
96 188 2.1821
96 189 1.9405
96 190 1.3969
96 191 1.7966
96 192 1.5428
96 193 1.9887
96 194 1.9198
96 195 2.3205
96 196 2.3231
96 197 2.5457
96 198 2.5064
96 199 2.6316
96 200 2.6154
96 201 2.7641
96 202 2.7292
96 203 2.773
96 204 2.7733
96 205 2.8848
96 206 2.8493
96 207 2.9268
96 208 2.8878
96 209 2.93
96 210 2.87
96 211 2.8178
96 212 2.882
96 213 2.9636
96 214 2.9264
96 215 0.9854
96 216 1.9846
96 217 0.9925
96 218 1.9835
96 219 0.9939
96 220 2
96 221 0.9985
96 222 2
97 151 0
97 152 0
97 153 0
97 154 0
97 155 0
97 156 0
97 157 0
97 158 0
97 159 0
97 160 0
97 161 0
97 162 0
97 163 0
97 164 0.0016
97 165 0.0176
97 166 0.0955
97 167 0.0756
97 168 0.3438
97 169 0.2089
97 170 0.6797
97 171 0.5668
97 172 0.1447
97 173 0.5566
97 174 0.6493
97 175 0.668
97 176 0.4294
97 177 0.4501
97 178 0.6026
97 179 1.0639
97 180 0.9517
97 181 1.1561
97 182 1.0823
97 183 1.2479
97 184 1.2711
97 185 1.7708
97 186 1.956
97 187 1.7964
97 188 2.2124
97 189 2.2254
97 190 2.0097
97 191 2.0485
97 192 2.0171
97 193 2.2936
97 194 2.408
97 195 2.4438
97 196 2.6181
97 197 2.6386
97 198 2.7439
97 199 2.7502
97 200 2.7882
97 201 2.8363
97 202 2.8411
97 203 2.8782
97 204 2.8706
97 205 2.9264
97 206 2.9249
97 207 2.9542
97 208 2.9488
97 209 2.9724
97 210 2.958
97 211 2.9418
97 212 2.9787
97 213 2.9889
97 214 2.9917
97 215 0.9994
97 216 1.9968
97 217 0.9994
97 218 1.9968
97 219 0.9994
97 220 1.9983
97 221 0.9995
97 222 1.9995
97 223 0.9998
97 224 2
98 155 0
98 157 0
98 158 0
98 159 0
98 160 0
98 161 0
98 162 0
98 163 0
98 164 0
98 165 0
98 166 0
98 167 0
98 168 0
98 169 0
98 170 0
98 171 0.0009
98 172 0
98 173 0.001
98 174 0.0007
98 175 0.0248
98 176 0.059
98 177 0.1737
98 178 0.1619
98 179 0.7143
98 180 0.5832
98 181 0.6889
98 182 0.6351
98 183 0.7723
98 184 0.7687
98 185 1.1744
98 186 1.1701
98 187 0.7044
98 188 1.1564
98 189 1.451
98 190 0.9508
98 191 1.4381
98 192 1.1188
98 193 1.6391
98 194 1.3607
98 195 1.6305
98 196 1.595
98 197 1.9063
98 198 1.8237
98 199 2.1474
98 200 2.0972
98 201 2.4604
98 202 2.409
98 203 2.5902
98 204 2.5977
98 205 2.7814
98 206 2.7795
98 207 2.862
98 208 2.85
98 209 2.9083
98 210 2.8413
98 211 2.7909
98 212 2.8332
98 213 2.9157
98 214 2.862
98 215 2.9163
98 216 2.8726
98 217 0.9741
98 218 1.9283
98 219 2.9095
98 220 2.8642
98 221 0.9975
98 222 1.9653
98 223 0.9579
98 224 2
98 225 0.9997
98 226 2
98 227 1
99 153 0
99 155 0
99 156 0
99 157 0
99 158 0
99 159 0
99 160 0
99 161 0
99 162 0
99 163 0
99 164 0
99 165 0
99 166 0
99 167 0.0004
99 168 0.0104
99 169 0
99 170 0.0562
99 171 0.0922
99 172 0.1256
99 173 0.0852
99 174 0.2011
99 175 0.2747
99 176 0.4107
99 177 0.4169
99 178 0.501
99 179 0.4007
99 180 0.4206
99 181 0.8841
99 182 0.8457
99 183 0.9819
99 184 1.0062
99 185 1.2941
99 186 1.1874
99 187 1.8429
99 188 1.5107
99 189 1.6917
99 190 1.3599
99 191 1.7279
99 192 1.4733
99 193 1.8418
99 194 1.7342
99 195 1.8921
99 196 2.1038
99 197 2.2378
99 198 2.3502
99 199 2.3846
99 200 2.4732
99 201 2.5814
99 202 2.6353
99 203 2.7206
99 204 2.7541
99 205 2.8411
99 206 2.861
99 207 2.9048
99 208 2.9024
99 209 2.915
99 210 2.884
99 211 2.8732
99 212 2.893
99 213 2.943
99 214 2.9375
99 215 0.9936
99 216 1.9809
99 217 0.9898
99 218 1.983
99 219 0.9875
99 220 1.9797
99 221 2.9783
99 222 2.971
99 223 0.9994
99 224 1.9994
99 225 0.9996
99 226 2
99 227 0.9999
99 228 2
99 229 0.9991
100 159 0
100 161 0
100 163 0
100 164 0
100 165 0
100 166 0
100 167 0
100 168 0
100 169 0
100 170 0
100 171 0
100 172 0
100 173 0
100 174 0
100 175 0
100 176 0
100 177 0.0013
100 178 0.0022
100 179 0.1523
100 180 0.1531
100 181 0.275
100 182 0.282
100 183 0.4037
100 184 0.4481
100 185 0.3859
100 186 0.6655
100 187 0.1827
100 188 0.8361
100 189 1.0289
100 190 0.7827
100 191 0.9276
100 192 0.8566
100 193 1.2404
100 194 0.9395
100 195 1.2628
100 196 1.0908
100 197 1.5045
100 198 1.2865
100 199 1.5899
100 200 1.4438
100 201 1.7668
100 202 1.637
100 203 2.0531
100 204 2.1429
100 205 2.5476
100 206 2.5795
100 207 2.7659
100 208 2.7137
100 209 2.8039
100 210 2.7677
100 211 2.7403
100 212 2.7751
100 213 2.8606
100 214 2.7801
100 215 2.8504
100 216 2.8026
100 217 2.8047
100 218 2.7673
100 219 2.8439
100 220 2.7934
100 221 2.9104
100 222 2.8402
100 223 2.8408
100 224 2.9366
100 225 0.9985
100 226 2
100 227 0.9995
100 228 2
100 229 0.9829
100 230 1.9802
100 231 0.989
101 157 0
101 159 0
101 160 0
101 161 0
101 162 0
101 163 0
101 164 0
101 165 0
101 166 0
101 167 0
101 168 0
101 169 0
101 170 0
101 171 0
101 172 0.0004
101 173 0
101 174 0.009
101 175 0.0177
101 176 0.0877
101 177 0.0385
101 178 0.1304
101 179 0.3031
101 180 0.6163
101 181 0.1436
101 182 0.7198
101 183 0.7988
101 184 0.796
101 185 0.9083
101 186 0.8128
101 187 0.9069
101 188 1.1077
101 189 1.6336
101 190 0.7663
101 191 0.927
101 192 1.0226
101 193 1.5819
101 194 1.2631
101 195 1.512
101 196 1.5005
101 197 1.7191
101 198 1.6276
101 199 1.8027
101 200 1.7835
101 201 2.0409
101 202 2.1721
101 203 2.4486
101 204 2.539
101 205 2.6882
101 206 2.7296
101 207 2.8295
101 208 2.8053
101 209 2.8466
101 210 2.7834
101 211 2.7504
101 212 2.7548
101 213 2.7992
101 214 2.7394
101 215 2.7901
101 216 2.7376
101 217 2.7502
101 218 2.7312
101 219 2.7647
101 220 2.7863
101 221 2.8033
101 222 2.8255
101 223 0.9265
101 224 1.9226
101 225 0.9995
101 226 1.9966
101 227 0.9998
101 228 2
101 229 0.9985
101 230 1.9963
101 231 0.9996
101 232 2
101 233 0.9997
102 163 0
102 165 0
102 166 0
102 167 0
102 168 0
102 169 0
102 170 0
102 171 0
102 172 0
102 173 0
102 174 0
102 175 0
102 176 0
102 177 0
102 178 0
102 179 0
102 180 0
102 181 0.0033
102 182 0.0065
102 183 0.0335
102 184 0.0675
102 185 0.0668
102 186 0.1269
102 187 0.1115
102 188 0.7029
102 189 0.4747
102 190 0.0174
102 191 0.5941
102 192 0.653
102 193 0.7687
102 194 0.7723
102 195 0.8291
102 196 0.8435
102 197 1.0485
102 198 0.8798
102 199 1.1571
102 200 0.9582
102 201 1.4904
102 202 1.2092
102 203 1.685
102 204 1.5845
102 205 2.0612
102 206 2.2826
102 207 2.4504
102 208 2.4846
102 209 2.5208
102 210 2.5885
102 211 2.7057
102 212 2.7135
102 213 2.787
102 214 2.7253
102 215 2.7873
102 216 2.7506
102 217 2.7292
102 218 2.738
102 219 2.7527
102 220 2.7263
102 221 2.8387
102 222 2.788
102 223 2.7978
102 224 2.8597
102 225 2.9435
102 226 2.9129
102 227 0.9992
102 228 2
102 229 0.9661
102 230 1.9768
102 231 0.9891
102 232 1.9969
102 233 0.9935
102 234 2
102 235 0.9946
102 236 2
103 161 0
103 163 0
103 164 0
103 165 0
103 166 0
103 167 0
103 168 0
103 169 0
103 170 0
103 171 0
103 172 0
103 173 0
103 174 0
103 175 0
103 176 0
103 177 0.0001
103 178 0.0022
103 179 0.007
103 180 0.1685
103 181 0.2814
103 182 0.5053
103 183 0.6321
103 184 0.6291
103 185 0.5085
103 186 0.6048
103 187 1.0307
103 188 1.2558
103 189 0.6134
103 190 0.8963
103 191 0.8625
103 192 0.8862
103 193 1.0816
103 194 0.9311
103 195 1.2229
103 196 1.0075
103 197 1.3474
103 198 1.146
103 199 1.5057
103 200 1.3369
103 201 1.66
103 202 1.522
103 203 1.8078
103 204 1.9172
103 205 2.4401
103 206 2.4898
103 207 2.5881
103 208 2.6785
103 209 2.7284
103 210 2.7707
103 211 2.8056
103 212 2.8298
103 213 2.8747
103 214 2.854
103 215 2.9064
103 216 2.8705
103 217 2.8464
103 218 2.8666
103 219 2.8698
103 220 2.8658
103 221 2.9217
103 222 2.9005
103 223 2.9385
103 224 2.984
103 225 2.9877
103 226 2.9915
103 227 0.9997
103 228 2
103 229 0.9968
103 230 1.9927
103 231 0.9995
103 232 1.9979
103 233 0.997
103 234 1.989
103 235 0.9987
103 236 2
104 165 0
104 167 0
104 169 0
104 171 0
104 172 0
104 173 0
104 174 0
104 175 0
104 176 0
104 177 0
104 178 0
104 179 0
104 180 0
104 181 0
104 182 0
104 183 0
104 184 0.0002
104 185 0.008
104 186 0.0787
104 187 0.0601
104 188 0.0136
104 189 0.5444
104 190 0.454
104 191 0.2488
104 192 0.3242
104 193 0.4601
104 194 0.4939
104 195 0.4868
104 196 0.64
104 197 0.5706
104 198 0.6834
104 199 0.6867
104 200 0.71
104 201 0.9212
104 202 0.8193
104 203 1.4258
104 204 1.1881
104 205 1.6568
104 206 1.5219
104 207 1.8365
104 208 1.8375
104 209 2.1174
104 210 2.1196
104 211 2.3197
104 212 2.3418
104 213 2.4819
104 214 2.5467
104 215 2.6803
104 216 2.614
104 217 2.6547
104 218 2.6723
104 219 2.7167
104 220 2.6765
104 221 2.776
104 222 2.7181
104 223 2.7833
104 224 2.8138
104 225 2.8891
104 226 2.8268
104 227 2.9905
104 228 3
104 229 0.9674
104 230 1.909
104 231 2.8658
104 232 2.9686
104 233 0.9934
104 234 1.9887
104 235 0.9944
105 163 0
105 165 0
105 167 0
105 168 0
105 169 0
105 170 0
105 171 0
105 172 0
105 173 0
105 174 0
105 175 0
105 176 0
105 177 0
105 178 0
105 179 0
105 180 0
105 181 0.0133
105 182 0.0977
105 183 0.2248
105 184 0.3106
105 185 0.4669
105 186 0.5198
105 187 0.0834
105 188 0.322
105 189 0.8896
105 190 0.8313
105 191 0.7264
105 192 0.6986
105 193 0.7106
105 194 0.7976
105 195 0.6815
105 196 0.8129
105 197 0.8668
105 198 0.8366
105 199 1.0384
105 200 0.8768
105 201 1.3295
105 202 1.0345
105 203 1.5578
105 204 1.4369
105 205 1.7445
105 206 1.8079
105 207 2.1175
105 208 2.1895
105 209 2.3269
105 210 2.3077
105 211 2.3382
105 212 2.463
105 213 2.4798
105 214 2.5243
105 215 2.5917
105 216 2.6222
105 217 2.6657
105 218 2.7076
105 219 2.6656
105 220 2.6404
105 221 2.7232
105 222 2.728
105 223 2.7764
105 224 2.7822
105 225 2.8816
105 226 2.8535
105 227 2.9999
105 228 0.9969
105 229 1.9489
105 230 2.9368
105 231 2.9477
105 232 2.9744
105 233 0.9995
105 234 1.9973
106 171 0
106 173 0
106 175 0
106 176 0
106 177 0
106 178 0
106 179 0
106 180 0
106 181 0
106 182 0
106 183 0
106 184 0
106 185 0.0018
106 186 0.0006
106 187 0.0011
106 188 0.0042
106 189 0.0106
106 190 0.1195
106 191 0.1411
106 192 0.0112
106 193 0.0753
106 194 0.1193
106 195 0.1563
106 196 0.2574
106 197 0.2336
106 198 0.3784
106 199 0.4198
106 200 0.4589
106 201 0.5965
106 202 0.6156
106 203 0.7848
106 204 0.7748
106 205 1.1929
106 206 0.9652
106 207 1.4941
106 208 1.2061
106 209 1.4289
106 210 1.3213
106 211 1.4869
106 212 1.4235
106 213 1.7135
106 214 1.6865
106 215 2.2263
106 216 2.238
106 217 2.4708
106 218 2.3878
106 219 2.579
106 220 2.4349
106 221 2.5927
106 222 2.5905
106 223 2.7054
106 224 2.7087
106 225 2.8111
106 226 2.9571
106 227 2.9973
106 228 0.9856
