1.34886	0.200782	0	0.0350274	0.0106973	0
1.37496	0.215398	0	0.0350119	0.0106575	0
1.37698	0.187678	0	0.0355483	0.0102216	0
1.32615	0.176904	0	0.0349243	0.010429	0
1.32613	0.177713	0	0.0333985	0.0100203	0
1.28794	0.187527	0	0.0332177	0.0104018	0
1.30466	0.212688	0	0.0338743	0.0106311	0
1.2818	0.191253	0	0.0335748	0.0103342	0
1.26956	0.182287	0	0.0337082	0.0103287	0
1.24723	0.214581	0	0.0316588	0.0105952	0
1.27038	0.18616	0	0.0334099	0.010346	0
1.28383	0.190044	0	0.0334847	0.0103747	0
1.3003	0.211243	0	0.0339873	0.0107691	0
1.31	0.173501	0	0.0338711	0.0100529	0
1.25396	0.212842	0	0.0321763	0.0106761	0
1.35038	0.221545	0	0.0354594	0.0107423	0
1.25819	0.209654	0	0.0328697	0.0106743	0
1.28008	0.190592	0	0.0327787	0.0102395	0
1.29663	0.197839	0	0.0327271	0.0104609	0
1.27542	0.195791	0	0.032627	0.0104509	0
1.3207	0.195391	0	0.0336778	0.0104745	0
1.31747	0.196184	0	0.0346897	0.0104624	0
1.22269	0.187817	0	0.032505	0.0104123	0
1.25051	0.200461	0	0.0330973	0.010569	0
1.30583	0.200147	0	0.0338831	0.01061	0
1.24207	0.214976	0	0.0323467	0.0106742	0
1.35599	0.178931	0	0.0350089	0.0102451	0
1.30492	0.199042	0	0.034737	0.0105158	0
1.35664	0.200145	0	0.0345157	0.0105118	0
1.25501	0.185851	0	0.0335703	0.0105411	0
1.36199	0.200959	0	0.035252	0.0104887	0
1.28271	0.195073	0	0.0329287	0.0104523	0
1.34499	0.177499	0	0.0351123	0.0100894	0
1.27485	0.202537	0	0.0332667	0.0105573	0
1.27011	0.193107	0	0.0326148	0.0106139	0
1.23489	0.204363	0	0.0322868	0.0105409	0
1.22695	0.203718	0	0.0312781	0.0106919	0
1.29054	0.189882	0	0.033519	0.0105077	0
1.26768	0.175578	0	0.032823	0.0102939	0
1.29054	0.19647	0	0.0333692	0.0106442	0
1.38215	0.213926	0	0.0353565	0.010588	0
1.29936	0.183096	0	0.0339512	0.0103369	0
1.23905	0.187524	0	0.0311657	0.0104587	0
1.30742	0.182091	0	0.0346064	0.0104286	0
1.28436	0.210927	0	0.0338681	0.0107411	0
1.29083	0.193799	0	0.0337954	0.0105208	0
1.26832	0.196671	0	0.0323954	0.0103748	0
1.24642	0.195476	0	0.0322151	0.0106335	0
1.28249	0.196305	0	0.0331035	0.0104215	0
1.3454	0.197119	0	0.0348383	0.0105699	0
1.35132	0.192099	0	0.0346589	0.0103809	0
1.26948	0.202509	0	0.0330689	0.0105941	0
1.29743	0.203293	0	0.0338225	0.0107295	0
1.32744	0.205109	0	0.0349692	0.0108585	0
1.3057	0.207524	0	0.0340786	0.0106823	0
1.25852	0.203818	0	0.0329242	0.0106608	0
1.28896	0.189705	0	0.0338613	0.0105271	0
1.3022	0.197267	0	0.0334801	0.0104381	0
1.31678	0.175713	0	0.0344254	0.0101454	0
1.30556	0.21653	0	0.0346614	0.0109074	0
1.23042	0.234384	0	0.0312535	0.0109347	0
1.27676	0.175515	0	0.0340591	0.0102605	0
1.31323	0.197807	0	0.0339923	0.011324	0
1.32534	0.191137	0	0.0344942	0.0105223	0
1.3013	0.183174	0	0.032915	0.0105118	0
1.20665	0.205782	0	0.0320162	0.0106614	0
1.30958	0.174651	0	0.0333801	0.0102186	0
1.25775	0.201282	0	0.0319424	0.0104607	0
1.2914	0.198598	0	0.0333842	0.0105753	0
1.27564	0.196596	0	0.0322399	0.0103948	0
1.33279	0.199019	0	0.0347283	0.0105184	0
1.28529	0.214582	0	0.0336794	0.0106139	0
1.30215	0.201288	0	0.0336242	0.0105779	0
1.24598	0.189686	0	0.0329697	0.0105796	0
1.24215	0.211661	0	0.0318101	0.0107103	0
1.3752	0.196744	0	0.0357598	0.0104469	0
1.29607	0.204282	0	0.0330459	0.01059	0
1.29515	0.196148	0	0.0340535	0.0105725	0
1.25382	0.198225	0	0.0321222	0.0102338	0
