   76 139             0.04790  0.3787 0.5894 0.0319 0.0000
   76 140             0.05674  0.2003 0.7962 0.0036 0.0000
   76 141             0.04406  0.2363 0.7210 0.0427 0.0000
   76 142             0.03491  0.2271 0.7668 0.0061 0.0000
   76 143             0.02725  0.2559 0.6505 0.0936 0.0001
   76 144             0.02727  0.1556 0.8313 0.0129 0.0002
   76 145             0.02257  0.1683 0.6283 0.2021 0.0013
   76 146             0.01984  0.0866 0.8864 0.0250 0.0021
   76 147             0.01897  0.0755 0.4994 0.4205 0.0047
   76 148             0.01446  0.0961 0.8578 0.0401 0.0060
   76 149             0.01048  0.1166 0.4074 0.4673 0.0087
   76 150             0.01020  0.0677 0.8290 0.0902 0.0130
   76 151             0.00918  0.0348 0.2174 0.7267 0.0211
   76 152             0.00793  0.0243 0.5737 0.3749 0.0271
   76 153             0.00635  0.0273 0.1286 0.7975 0.0466
   76 154             0.00649  0.0173 0.2132 0.6588 0.1108
   76 155             0.00600  0.0431 0.0341 0.4699 0.4529
   76 156             0.00575  0.0149 0.1141 0.2853 0.5857
   76 157             0.00448  0.0110 0.0442 0.2979 0.6470
   76 158             0.00516  0.0133 0.0832 0.1121 0.7915
   76 159             0.00473  0.0336 0.0170 0.1483 0.8011
   76 160             0.00428  0.0155 0.0919 0.0844 0.8082
   76 161             0.00382  0.0105 0.0234 0.1468 0.8192
   76 162             0.00338  0.0131 0.1021 0.0824 0.8024
   76 163             0.00266  0.0069 0.0156 0.1101 0.8674
   76 164             0.00248  0.0050 0.0333 0.0387 0.9231
   76 165             0.00216  0.0133 0.0011 0.0334 0.9522
   76 166             0.00212  0.0000 0.0182 0.0051 0.9767
   76 167             0.00209  0.0061 0.9939 0.0000 0.0000
   76 168             0.00176  0.0022 0.0274 0.9705 0.0000
   76 169             0.00156  0.0000 0.0000 0.0118 0.9882
   76 170             0.00115  0.0000 1.0000 0.0000 0.0000
   76 171             0.00203  0.0054 0.9946 0.0000 0.0000
   76 172             0.00117  0.0468 0.0094 0.9438 0.0000
   76 173             0.00078  0.0188 0.0398 0.0093 0.9322
   76 174             0.00107  0.0000 0.0028 0.0670 0.9303
   76 175             0.00113  0.0023 0.9977 0.0000 0.0000
   76 176             0.00100  0.0000 0.0327 0.9673 0.0000
   76 177             0.00107  0.0088 0.9912 0.0000 0.0000
   77 113        900776.12500  1.0000 0.0000 0.0000 0.0000
   77 115         28231.50781  1.0000 0.0000 0.0000 0.0000
   77 117          2799.65405  1.0000 0.0000 0.0000 0.0000
   77 118           357.51688  1.0000 0.0000 0.0000 0.0000
   77 119           115.37272  1.0000 0.0000 0.0000 0.0000
   77 120          1446.80994  1.0000 0.0000 0.0000 0.0000
   77 121           377.12640  1.0000 0.0000 0.0000 0.0000
   77 122           370.64771  1.0000 0.0000 0.0000 0.0000
   77 123           124.07592  1.0000 0.0000 0.0000 0.0000
   77 124           130.03456  1.0000 0.0000 0.0000 0.0000
   77 125            68.40293  1.0000 0.0000 0.0000 0.0000
   77 126            34.93230  1.0000 0.0000 0.0000 0.0000
   77 127             6.38548  0.9871 0.0129 0.0000 0.0000
   77 128             6.12313  0.8343 0.1657 0.0000 0.0000
   77 129             2.87501  0.7663 0.2309 0.0028 0.0000
   77 130             3.10150  0.5390 0.4610 0.0000 0.0000
   77 131             1.29932  0.4314 0.3988 0.1698 0.0000
   77 132             0.93043  0.2555 0.7407 0.0038 0.0000
   77 133             0.19799  0.0765 0.6562 0.2674 0.0000
   77 134             0.19154  0.0504 0.9427 0.0069 0.0000
   77 135             0.11659  0.0491 0.6950 0.2559 0.0000
   77 136             0.11942  0.0423 0.9499 0.0077 0.0000
   77 137             0.05821  0.0562 0.7818 0.1620 0.0000
   77 138             0.06470  0.0264 0.9601 0.0135 0.0000
   77 139             0.03894  0.0849 0.7571 0.1580 0.0000
   77 140             0.05057  0.0239 0.9563 0.0197 0.0001
   77 141             0.04775  0.0340 0.6524 0.3135 0.0001
   77 142             0.04715  0.0433 0.9137 0.0423 0.0007
   77 143             0.03555  0.0951 0.5083 0.3961 0.0005
   77 144             0.03471  0.0327 0.8719 0.0934 0.0020
   77 145             0.02763  0.1222 0.2864 0.5888 0.0025
   77 146             0.02334  0.0248 0.7847 0.1850 0.0055
   77 147             0.02331  0.0296 0.1977 0.7657 0.0071
   77 148             0.01741  0.0192 0.5509 0.4164 0.0135
   77 149             0.01374  0.0245 0.2280 0.7341 0.0134
   77 150             0.01377  0.0161 0.3537 0.6050 0.0252
   77 151             0.01191  0.0171 0.0810 0.8713 0.0306
   77 152             0.01018  0.0124 0.2084 0.6684 0.1109
   77 153             0.00800  0.0136 0.0518 0.7435 0.1911
   77 154             0.00764  0.0064 0.0814 0.3189 0.5933
   77 155             0.00603  0.0124 0.0295 0.2480 0.7101
   77 156             0.00526  0.0052 0.0436 0.1182 0.8330
   77 157             0.00490  0.0095 0.0194 0.0895 0.8816
   77 158             0.00468  0.0048 0.0283 0.0436 0.9233
   77 159             0.00460  0.0072 0.0035 0.0575 0.9318
   77 160             0.00415  0.0051 0.0321 0.0412 0.9216
   77 161             0.00394  0.0093 0.0106 0.0917 0.8884
   77 162             0.00341  0.0053 0.0315 0.0577 0.9056
   77 163             0.00272  0.0055 0.0048 0.0534 0.9362
   77 164             0.00248  0.0020 0.0154 0.0142 0.9683
   77 165             0.00185  0.0016 0.0063 0.0249 0.9673
   77 166             0.00221  0.0000 0.0047 0.0026 0.9927
   77 167             0.00217  0.0012 0.9988 0.0000 0.0000
   77 168             0.00277  0.0000 0.0000 1.0000 0.0000
   77 169             0.00165  0.0119 0.9881 0.0000 0.0000
   77 170             0.00141  0.0000 0.0262 0.9738 0.0000
   77 171             0.00259  0.0037 0.9963 0.0000 0.0000
   77 172             0.00240  0.0130 0.0426 0.9443 0.0000
   77 173             0.00137  0.0016 0.0006 0.0121 0.9857
   77 174             0.00118  0.0000 0.0060 0.0004 0.9936
   77 175             0.00113  0.0007 0.0000 0.0130 0.9863
   77 176             0.00111  0.0000 0.0041 0.0000 0.9959
   77 177             0.00117  0.0024 0.9976 0.0000 0.0000
   77 178             0.00076  0.0548 0.0389 0.9063 0.0000
   77 179             0.00055  0.0011 0.0017 0.1012 0.8959
   78 119        100979.42188  1.0000 0.0000 0.0000 0.0000
   78 121          2592.02783  1.0000 0.0000 0.0000 0.0000
   78 122         72515.73438  1.0000 0.0000 0.0000 0.0000
   78 123           575.00006  1.0000 0.0000 0.0000 0.0000
   78 124          8650.52832  1.0000 0.0000 0.0000 0.0000
   78 125           563.97180  1.0000 0.0000 0.0000 0.0000
   78 126           321.80823  1.0000 0.0000 0.0000 0.0000
   78 127            20.59559  1.0000 0.0000 0.0000 0.0000
   78 128            22.24411  0.9993 0.0007 0.0000 0.0000
   78 129             6.79579  0.9849 0.0151 0.0000 0.0000
   78 130             7.13519  0.9048 0.0952 0.0000 0.0000
   78 131             3.75485  0.8508 0.1492 0.0000 0.0000
   78 132             2.99520  0.5549 0.4451 0.0000 0.0000
   78 133             0.98861  0.5449 0.4549 0.0002 0.0000
   78 134             0.46855  0.4156 0.5844 0.0000 0.0000
   78 135             0.22016  0.5725 0.4270 0.0005 0.0000
   78 136             0.22786  0.4329 0.5671 0.0000 0.0000
   78 137             0.13148  0.5458 0.4530 0.0013 0.0000
   78 138             0.16074  0.3971 0.6029 0.0000 0.0000
   78 139             0.07623  0.6916 0.3060 0.0024 0.0000
   78 140             0.10991  0.5241 0.4759 0.0000 0.0000
   78 141             0.08812  0.5367 0.4580 0.0053 0.0000
   78 142             0.07308  0.5479 0.4520 0.0001 0.0000
   78 143             0.05298  0.4981 0.4939 0.0079 0.0000
   78 144             0.05776  0.3496 0.6497 0.0007 0.0000
   78 145             0.04266  0.3713 0.6105 0.0182 0.0000
   78 146             0.04007  0.2985 0.6986 0.0028 0.0000
   78 147             0.03392  0.2092 0.7463 0.0445 0.0000
   78 148             0.02842  0.2178 0.7740 0.0082 0.0000
   78 149             0.01918  0.2496 0.6558 0.0943 0.0003
   78 150             0.02028  0.1449 0.8381 0.0160 0.0010
   78 151             0.01718  0.1096 0.5731 0.3145 0.0029
   78 152             0.01498  0.1020 0.8561 0.0372 0.0048
   78 153             0.01131  0.0812 0.2961 0.6118 0.0109
   78 154             0.01119  0.0294 0.6653 0.2912 0.0141
   78 155             0.00976  0.0616 0.1121 0.7941 0.0321
   78 156             0.00819  0.0290 0.3724 0.5560 0.0425
   78 157             0.00754  0.0426 0.0466 0.8127 0.0982
   78 158             0.00699  0.0180 0.1943 0.6889 0.0987
   78 159             0.00662  0.0175 0.0435 0.7462 0.1928
   78 160             0.00674  0.0161 0.1592 0.6142 0.2105
   78 161             0.00549  0.0359 0.0521 0.6998 0.2122
   78 162             0.00503  0.0161 0.1820 0.5468 0.2551
   78 163             0.00395  0.0125 0.0340 0.5195 0.4340
   78 164             0.00373  0.0110 0.0652 0.0860 0.8378
   78 165             0.00321  0.0127 0.0166 0.0470 0.9237
   78 166             0.01119  0.0000 0.0000 0.0031 0.9969
   78 167             0.00287  0.0185 0.9815 0.0000 0.0000
   78 168             0.00325  0.0283 0.0260 0.9457 0.0000
   78 169             0.00215  0.0340 0.0133 0.0213 0.9314
   78 170             0.00182  0.0274 0.0279 0.0088 0.9360
   78 171             0.00168  0.0257 0.0127 0.0265 0.9351
   78 172             0.00098  0.0426 0.0172 0.0037 0.9365
   78 173             0.00097  0.0098 0.0324 0.0157 0.9421
   78 174             0.00093  0.0301 0.0214 0.0165 0.9321
   78 175             0.00136  0.0144 0.0014 0.0406 0.9436
   78 176             0.00132  0.0191 0.0262 0.0107 0.9440
   78 177             0.00119  0.0377 0.0079 0.0038 0.9507
   78 178             0.00110  0.0021 0.0669 0.0039 0.9272
   78 179             0.00077  0.0262 0.0001 0.0671 0.9066
   78 180             0.00101  0.0000 0.0000 0.0015 0.9985
   78 181             0.00090  0.0050 0.9950 0.0000 0.0000
   78 182             0.00087  0.0000 0.0445 0.9555 0.0000
   79 117        575820.56250  1.0000 0.0000 0.0000 0.0000
   79 119         35587.66797  1.0000 0.0000 0.0000 0.0000
   79 120        985302.37500  1.0000 0.0000 0.0000 0.0000
   79 121          5151.18213  1.0000 0.0000 0.0000 0.0000
   79 122         12971.53516  1.0000 0.0000 0.0000 0.0000
   79 123          1607.75073  1.0000 0.0000 0.0000 0.0000
   79 124          1520.98376  1.0000 0.0000 0.0000 0.0000
   79 125           455.30710  1.0000 0.0000 0.0000 0.0000
   79 126           221.99324  1.0000 0.0000 0.0000 0.0000
   79 127            21.34355  1.0000 0.0000 0.0000 0.0000
   79 128            22.31815  0.9575 0.0425 0.0000 0.0000
   79 129             8.55529  0.9478 0.0522 0.0000 0.0000
   79 130             7.50179  0.7422 0.2578 0.0000 0.0000
   79 131             0.31358  0.8101 0.1899 0.0000 0.0000
   79 132             2.29573  0.3188 0.6812 0.0000 0.0000
   79 133             1.80627  0.3898 0.6049 0.0053 0.0000
   79 134             0.92523  0.1590 0.8410 0.0000 0.0000
   79 135             0.31896  0.2417 0.7537 0.0046 0.0000
   79 136             0.34233  0.0641 0.9359 0.0000 0.0000
   79 137             0.24834  0.0839 0.9002 0.0159 0.0000
   79 138             0.27071  0.0549 0.9448 0.0002 0.0000
   79 139             0.14180  0.2450 0.7295 0.0255 0.0000
   79 140             0.17683  0.0871 0.9124 0.0004 0.0000
   79 141             0.15559  0.1494 0.8147 0.0359 0.0000
   79 142             0.08645  0.0712 0.9274 0.0014 0.0000
   79 143             0.06160  0.1633 0.7769 0.0599 0.0000
   79 144             0.07222  0.0486 0.9453 0.0061 0.0000
   79 145             0.05027  0.1632 0.6885 0.1483 0.0000
   79 146             0.04582  0.0515 0.9350 0.0135 0.0000
   79 147             0.03829  0.1215 0.5737 0.3047 0.0001
   79 148             0.03103  0.0326 0.9250 0.0418 0.0005
   79 149             0.02169  0.0545 0.5677 0.3769 0.0009
   79 150             0.02160  0.0201 0.8272 0.1498 0.0029
   79 151             0.01908  0.0175 0.3101 0.6678 0.0045
   79 152             0.01976  0.0187 0.5046 0.4664 0.0103
   79 153             0.01277  0.0186 0.1515 0.8145 0.0154
   79 154             0.01317  0.0088 0.2603 0.6522 0.0787
   79 155             0.01109  0.0403 0.0363 0.7909 0.1325
   79 156             0.01075  0.0076 0.1101 0.4696 0.4128
   79 157             0.00912  0.0304 0.0286 0.5294 0.4115
   79 158             0.00851  0.0066 0.0816 0.2299 0.6819
   79 159             0.00704  0.0199 0.0265 0.3080 0.6455
   79 160             0.00756  0.0064 0.0800 0.1518 0.7617
   79 161             0.00642  0.0165 0.0251 0.2543 0.7041
   79 162             0.00616  0.0059 0.0985 0.1173 0.7784
   79 163             0.00485  0.0081 0.0066 0.1474 0.8379
   79 164             0.00330  0.0104 0.0314 0.0395 0.9188
   79 165             0.00243  0.0000 0.0008 0.0222 0.9770
   79 166             0.00215  0.0243 0.9757 0.0000 0.0000
   79 167             0.00194  0.0323 0.0043 0.9634 0.0000
   79 168             0.00173  0.0262 0.0245 0.0064 0.9428
   79 169             0.00136  0.0259 0.0063 0.0230 0.9448
   79 170             0.00115  0.0285 0.0241 0.0082 0.9392
   79 171             0.00197  0.0356 0.0046 0.0282 0.9317
   79 172             0.00179  0.0436 0.0165 0.0106 0.9293
   79 173             0.00164  0.0505 0.0061 0.0207 0.9227
   79 174             0.00094  0.0324 0.0281 0.0068 0.9327
   79 175             0.00094  0.0320 0.0085 0.0302 0.9293
   79 176             0.00136  0.0149 0.0674 0.0044 0.9134
   79 177             0.00126  0.0122 0.0640 0.0092 0.9146
   79 178             0.00117  0.0000 0.0868 0.0014 0.9118
   79 179             0.00081  0.0009 0.0000 0.0936 0.9055
   79 180             0.00097  0.0000 0.0124 0.0002 0.9874
   79 181             0.00088  0.0013 0.9987 0.0000 0.0000
   79 182             0.00087  0.0000 0.0181 0.9819 0.0000
   79 183             0.00078  0.0017 0.9983 0.0000 0.0000
   79 184             0.00059  0.0000 0.0115 0.9885 0.0000
   80 123        765779.43750  1.0000 0.0000 0.0000 0.0000
   80 125          6700.21777  1.0000 0.0000 0.0000 0.0000
   80 126          3700.73950  1.0000 0.0000 0.0000 0.0000
   80 127            40.12510  1.0000 0.0000 0.0000 0.0000
   80 128           168.94316  1.0000 0.0000 0.0000 0.0000
   80 129            33.59068  1.0000 0.0000 0.0000 0.0000
   80 130            41.23264  1.0000 0.0000 0.0000 0.0000
   80 131            14.92154  0.9919 0.0081 0.0000 0.0000
   80 132            10.51071  0.9766 0.0234 0.0000 0.0000
   80 133             4.71636  0.8797 0.1203 0.0000 0.0000
   80 134             3.09812  0.9250 0.0750 0.0000 0.0000
   80 135             0.22364  0.9677 0.0323 0.0000 0.0000
   80 136             0.60981  0.9078 0.0922 0.0000 0.0000
   80 137             0.34660  0.8511 0.1489 0.0000 0.0000
   80 138             0.18587  0.9344 0.0656 0.0000 0.0000
   80 139             0.09750  0.8765 0.1235 0.0000 0.0000
   80 140             0.20915  0.7737 0.2263 0.0000 0.0000
   80 141             0.23725  0.7587 0.2412 0.0001 0.0000
   80 142             0.15702  0.8710 0.1290 0.0000 0.0000
   80 143             0.10891  0.7805 0.2194 0.0000 0.0000
   80 144             0.13023  0.7199 0.2801 0.0000 0.0000
   80 145             0.10939  0.6231 0.3763 0.0006 0.0000
   80 146             0.09137  0.5884 0.4116 0.0000 0.0000
   80 147             0.06753  0.5438 0.4537 0.0026 0.0000
   80 148             0.06156  0.4805 0.5193 0.0002 0.0000
   80 149             0.03680  0.4988 0.4960 0.0051 0.0000
   80 150             0.03926  0.3425 0.6558 0.0017 0.0000
   80 151             0.03345  0.2208 0.7504 0.0287 0.0000
   80 152             0.02795  0.2176 0.7770 0.0054 0.0000
   80 153             0.01933  0.1907 0.6540 0.1546 0.0007
   80 154             0.02009  0.0925 0.8615 0.0441 0.0019
   80 155             0.01624  0.1076 0.2846 0.6025 0.0053
   80 156             0.01492  0.0692 0.8211 0.1027 0.0070
   80 157             0.01270  0.0736 0.1844 0.7309 0.0111
   80 158             0.01172  0.0529 0.7570 0.1782 0.0119
   80 159             0.01069  0.0373 0.1432 0.8014 0.0181
   80 160             0.00993  0.0491 0.6933 0.2399 0.0177
   80 161             0.03016  0.0138 0.0792 0.4300 0.4770
   80 162             0.03009  0.0971 0.0668 0.2575 0.5785
   80 163             0.02035  0.0577 0.1223 0.0918 0.7282
   80 164             0.00366  0.0160 0.0898 0.8581 0.0361
   80 165             0.00347  0.0186 0.0107 0.7252 0.2455
   80 166             0.00354  0.0168 0.0251 0.6502 0.3078
   80 167             0.00408  0.0171 0.0146 0.2044 0.7638
   80 168             0.00398  0.0175 0.0280 0.3673 0.5872
   80 169             0.00401  0.0202 0.0133 0.2067 0.7598
   80 170             0.00388  0.0185 0.0337 0.0986 0.8492
   80 171             0.00370  0.0158 0.0131 0.0387 0.9324
   80 172             0.00355  0.0170 0.0308 0.0185 0.9337
   80 173             0.00296  0.0231 0.0123 0.0378 0.9268
   80 174             0.00283  0.0174 0.0270 0.0160 0.9396
   80 175             0.00257  0.0125 0.0097 0.0300 0.9478
   80 176             0.00243  0.0156 0.0245 0.0123 0.9475
   80 177             0.00173  0.0180 0.0069 0.0280 0.9471
   80 178             0.00189  0.0104 0.0331 0.0087 0.9479
   80 179             0.00151  0.0363 0.0009 0.0349 0.9279
   80 180             0.00139  0.0238 0.0304 0.0021 0.9436
   80 181             0.00126  0.0043 0.0194 0.0276 0.9488
   80 182             0.00126  0.0000 0.0491 0.0102 0.9407
   80 183             0.00113  0.0035 0.0000 0.0314 0.9651
   80 184             0.00087  0.0000 0.0328 0.0000 0.9672
   80 185             0.00068  0.0007 0.9993 0.0000 0.0000
   80 186             0.00090  0.0000 0.0000 1.0000 0.0000
   81 123        370623.25000  1.0000 0.0000 0.0000 0.0000
   81 125         22765.18555  1.0000 0.0000 0.0000 0.0000
   81 126          7796.96729  1.0000 0.0000 0.0000 0.0000
   81 127            99.61607  1.0000 0.0000 0.0000 0.0000
   81 128            91.27580  1.0000 0.0000 0.0000 0.0000
   81 129            57.52934  0.9999 0.0001 0.0000 0.0000
   81 130            70.88273  0.9996 0.0004 0.0000 0.0000
   81 131            29.04952  0.9944 0.0056 0.0000 0.0000
   81 132            32.39363  0.8674 0.1326 0.0000 0.0000
   81 133            14.42158  0.8962 0.1038 0.0000 0.0000
   81 134             7.76946  0.4476 0.5524 0.0000 0.0000
   81 135             2.79735  0.4464 0.5536 0.0000 0.0000
   81 136             1.27207  0.1905 0.8095 0.0000 0.0000
   81 137             1.09767  0.3355 0.6645 0.0000 0.0000
   81 138             0.62944  0.0883 0.9117 0.0000 0.0000
   81 139             0.30516  0.1649 0.8348 0.0003 0.0000
   81 140             0.60310  0.0623 0.9377 0.0000 0.0000
   81 141             0.49092  0.3991 0.5956 0.0053 0.0000
   81 142             0.34702  0.2976 0.7024 0.0000 0.0000
   81 143             0.18710  0.4934 0.5060 0.0006 0.0000
   81 144             0.25525  0.1731 0.8269 0.0000 0.0000
   81 145             0.18407  0.2172 0.7752 0.0076 0.0000
   81 146             0.13665  0.1574 0.8424 0.0002 0.0000
   81 147             0.09677  0.3039 0.6674 0.0287 0.0000
   81 148             0.08674  0.1427 0.8543 0.0030 0.0000
   81 149             0.05033  0.2078 0.7120 0.0802 0.0000
   81 150             0.05394  0.0934 0.8948 0.0118 0.0000
   81 151             0.04625  0.0638 0.5667 0.3694 0.0000
   81 152             0.03372  0.0336 0.9104 0.0557 0.0003
   81 153             0.02675  0.0499 0.3637 0.5849 0.0015
   81 154             0.02773  0.0174 0.4993 0.4778 0.0056
   81 155             0.02233  0.0689 0.1230 0.7964 0.0116
   81 156             0.02071  0.0140 0.3206 0.6336 0.0318
   81 157             0.01701  0.0529 0.0629 0.8525 0.0316
   81 158             0.01543  0.0129 0.2408 0.6994 0.0469
   81 159             0.01365  0.0426 0.0504 0.8708 0.0362
   81 160             0.00278  0.0051 0.0547 0.9066 0.0336
   81 161             0.00629  0.0020 0.0094 0.0620 0.9267
   81 162             0.00540  0.0071 0.0129 0.0255 0.9545
   81 163             0.00504  0.0111 0.0110 0.0166 0.9613
   81 164             0.00411  0.0069 0.0200 0.6262 0.3468
   81 165             0.00361  0.0102 0.0089 0.5841 0.3968
   81 166             0.00352  0.0072 0.0212 0.0371 0.9345
   81 167             0.00361  0.0117 0.0047 0.0409 0.9427
   81 168             0.00354  0.0115 0.0229 0.0081 0.9575
   81 169             0.00321  0.0138 0.0091 0.0245 0.9527
   81 170             0.00285  0.0128 0.0214 0.0103 0.9555
   81 171             0.00266  0.0144 0.0048 0.0264 0.9544
   81 172             0.00263  0.0173 0.0195 0.0093 0.9540
   81 173             0.00250  0.0184 0.0050 0.0232 0.9533
   81 174             0.00231  0.0224 0.0181 0.0082 0.9514
   81 175             0.00224  0.0291 0.0028 0.0212 0.9469
   81 176             0.00250  0.0206 0.0149 0.0085 0.9560
   81 177             0.00208  0.0269 0.0037 0.0196 0.9498
   81 178             0.00187  0.0334 0.0221 0.0061 0.9385
   81 179             0.00174  0.0452 0.0082 0.0167 0.9299
   81 180             0.00158  0.0510 0.0118 0.0096 0.9277
   81 181             0.00148  0.0489 0.0012 0.0125 0.9373
   81 182             0.00141  0.0000 0.0699 0.0015 0.9286
   81 183             0.00127  0.0007 0.0000 0.0670 0.9323
   81 184             0.00097  0.0000 0.0615 0.0000 0.9385
   81 185             0.00075  0.0005 0.9995 0.0000 0.0000
   81 186             0.00101  0.0000 0.0000 1.0000 0.0000
   81 187             0.00080  0.0000 1.0000 0.0000 0.0000
   81 188             0.00082  0.0000 1.0000 0.0000 0.0000
   82 127        235101.25000  1.0000 0.0000 0.0000 0.0000
   82 128   20598028288.00000  1.0000 0.0000 0.0000 0.0000
   82 129          9903.31543  1.0000 0.0000 0.0000 0.0000
   82 130        117355.58594  1.0000 0.0000 0.0000 0.0000
   82 131           590.68231  1.0000 0.0000 0.0000 0.0000
   82 132          9389.74414  1.0000 0.0000 0.0000 0.0000
   82 133           282.50177  1.0000 0.0000 0.0000 0.0000
   82 134           852.17792  1.0000 0.0000 0.0000 0.0000
   82 135           104.91684  1.0000 0.0000 0.0000 0.0000
   82 136            66.28828  1.0000 0.0000 0.0000 0.0000
   82 137             1.19089  1.0000 0.0000 0.0000 0.0000
   82 138             6.95971  1.0000 0.0000 0.0000 0.0000
   82 139             0.44921  0.9990 0.0010 0.0000 0.0000
   82 140             1.09429  0.9911 0.0089 0.0000 0.0000
   82 141             0.77975  0.9926 0.0074 0.0000 0.0000
   82 142             0.58563  0.9936 0.0064 0.0000 0.0000
   82 143             0.29252  0.9701 0.0299 0.0000 0.0000
   82 144             0.40503  0.9631 0.0369 0.0000 0.0000
   82 145             0.23210  0.9301 0.0699 0.0000 0.0000
   82 146             0.23839  0.8780 0.1220 0.0000 0.0000
   82 147             0.16071  0.8075 0.1925 0.0000 0.0000
   82 148             0.15085  0.7525 0.2475 0.0000 0.0000
   82 149             0.07852  0.7514 0.2485 0.0000 0.0000
   82 150             0.08835  0.6059 0.3941 0.0000 0.0000
   82 151             0.07353  0.4612 0.5378 0.0010 0.0000
   82 152             0.05855  0.4505 0.5493 0.0002 0.0000
   82 153             0.03798  0.3511 0.6355 0.0134 0.0000
   82 154             0.04067  0.2016 0.7953 0.0031 0.0000
   82 155             0.03057  0.2060 0.6544 0.1395 0.0000
   82 156             0.02947  0.1350 0.8516 0.0132 0.0003
   82 157             0.02396  0.1415 0.5762 0.2814 0.0008
   82 158             0.02109  0.0926 0.8886 0.0175 0.0012
   82 159             0.01912  0.0810 0.5228 0.3938 0.0023
   82 160             0.00381  0.0117 0.9651 0.0149 0.0083
   82 161             0.00921  0.0050 0.0167 0.9685 0.0098
   82 162             0.00849  0.0152 0.4213 0.5536 0.0100
   82 163             0.00750  0.0176 0.2413 0.7285 0.0125
   82 164             0.00726  0.0149 0.9724 0.0039 0.0088
   82 165             0.00633  0.0161 0.0325 0.9385 0.0129
   82 166             0.00524  0.0157 0.9005 0.0688 0.0150
   82 167             0.00548  0.0166 0.0156 0.9513 0.0166
   82 168             0.00519  0.0183 0.4810 0.4803 0.0204
   82 169             0.00476  0.0189 0.0134 0.9363 0.0314
   82 170             0.00439  0.0163 0.0696 0.8874 0.0266
   82 171             0.00437  0.0191 0.0108 0.6424 0.3277
   82 172             0.00393  0.0171 0.0233 0.5355 0.4241
   82 173             0.00362  0.0175 0.0103 0.1535 0.8186
   82 174             0.00337  0.0165 0.0217 0.0643 0.8975
   82 175             0.00324  0.0177 0.0091 0.0282 0.9450
   82 176             0.00324  0.0175 0.0225 0.0141 0.9459
   82 177             0.00296  0.0139 0.0119 0.0196 0.9546
   82 178             0.00294  0.0130 0.0274 0.0088 0.9507
   82 179             0.00274  0.0145 0.0108 0.0215 0.9531
   82 180             0.00228  0.0146 0.0225 0.0078 0.9551
   82 181             0.00220  0.0096 0.0060 0.0222 0.9622
   82 182             0.00210  0.0119 0.0231 0.0109 0.9541
   82 183             0.00188  0.0033 0.0078 0.0185 0.9705
   82 184             0.00141  0.0000 0.0308 0.0027 0.9665
   82 185             0.00106  0.1257 0.8743 0.0000 0.0000
   82 186             0.00149  0.0000 0.0000 1.0000 0.0000
   82 187             0.00117  0.0000 1.0000 0.0000 0.0000
   82 188             0.00126  0.0000 1.0000 0.0000 0.0000
   82 189             0.00121  0.0000 1.0000 0.0000 0.0000
   82 190             0.00114  0.0000 1.0000 0.0000 0.0000
   82 191             0.00116  0.0000 1.0000 0.0000 0.0000
   83 127         65936.85156  1.0000 0.0000 0.0000 0.0000
   83 128        306335.84375  1.0000 0.0000 0.0000 0.0000
   83 129          4838.93408  1.0000 0.0000 0.0000 0.0000
   83 130          7288.83252  1.0000 0.0000 0.0000 0.0000
   83 131           831.56110  1.0000 0.0000 0.0000 0.0000
   83 132          1101.92871  1.0000 0.0000 0.0000 0.0000
   83 133            99.43564  1.0000 0.0000 0.0000 0.0000
   83 134           178.30441  1.0000 0.0000 0.0000 0.0000
   83 135             2.91710  1.0000 0.0000 0.0000 0.0000
   83 136            26.53861  0.9994 0.0006 0.0000 0.0000
   83 137             5.17447  0.9999 0.0001 0.0000 0.0000
   83 138             9.71469  0.9750 0.0250 0.0000 0.0000
   83 139             1.95418  0.9892 0.0108 0.0000 0.0000
   83 140             3.51101  0.8893 0.1107 0.0000 0.0000
   83 141             2.41788  0.8791 0.1209 0.0000 0.0000
   83 142             1.29153  0.7780 0.2220 0.0000 0.0000
   83 143             0.56274  0.8293 0.1707 0.0000 0.0000
   83 144             0.86373  0.5586 0.4414 0.0000 0.0000
   83 145             0.40646  0.7090 0.2910 0.0000 0.0000
   83 146             0.42988  0.4285 0.5715 0.0000 0.0000
   83 147             0.27201  0.5689 0.4310 0.0001 0.0000
   83 148             0.24261  0.3382 0.6618 0.0000 0.0000
   83 149             0.11879  0.3999 0.5987 0.0014 0.0000
   83 150             0.13225  0.2098 0.7901 0.0001 0.0000
   83 151             0.10979  0.1774 0.7937 0.0289 0.0000
   83 152             0.08945  0.1073 0.8887 0.0041 0.0000
   83 153             0.05284  0.1090 0.6573 0.2336 0.0000
   83 154             0.05936  0.0376 0.8901 0.0722 0.0000
   83 155             0.04275  0.0915 0.2856 0.6225 0.0004
   83 156             0.04018  0.0249 0.6911 0.2821 0.0018
   83 157             0.03305  0.0753 0.1661 0.7563 0.0023
   83 158             0.02850  0.0211 0.5722 0.4024 0.0044
   83 159             0.02540  0.0598 0.1456 0.7900 0.0047
   83 160             0.00423  0.0052 0.9399 0.0372 0.0176
   83 161             0.00414  0.0064 0.0165 0.9574 0.0196
   83 162             0.00355  0.0041 0.8729 0.1015 0.0215
   83 163             0.00385  0.0061 0.0097 0.9628 0.0214
   83 164             0.00717  0.0012 0.0160 0.8122 0.1706
