0	0	0	1e-09	0.417632	0.00129249
0	0	0	4e-09	0.436436	0.00132127
0	0	0	7e-09	0.452768	0.00134576
0	0	0	1e-08	0.461364	0.00135848
0	0	0	4e-08	0.504924	0.00142116
0	0	0	7e-08	0.530016	0.00145604
0	0	0	1e-07	0.550892	0.00148444
0	0	0	4e-07	0.600396	0.0015497
0	0	0	7e-07	0.6155	0.00156908
0	0	0	1e-06	0.622624	0.00157813
0	0	0	4e-06	0.643404	0.00160425
0	0	0	7e-06	0.65106	0.00161377
0	0	0	1e-05	0.651624	0.00161446
0	0	0	4e-05	0.66168	0.00162687
0	0	0	7e-05	0.663488	0.0016291
0	0	0	0.0001	0.659488	0.00162418
0	0	0	0.0004	0.661604	0.00162678
0	0	0	0.0007	0.664788	0.00163069
0	0	0	0.001	0.662884	0.00162835
0	0	0	0.004	0.658652	0.00162315
0	0	0	0.007	0.6668	0.00163316
0	0	0	0.01	0.675796	0.00164414
0	0	0	0.04	0.673412	0.00164123
0	0	0	0.07	0.66876	0.00163555
0	0	0	0.1	0.674524	0.00164259
0	0	0	0.2	0.674332	0.00164235
0	0	0	0.3	0.674572	0.00164265
0	0	0	0.4	0.67448	0.00164253
0	0	0	0.5	0.673112	0.00164087
0	0	0	0.6	0.671176	0.00163851
0	0	0	0.7	0.6676	0.00163414
0	0	0	0.8	0.66906	0.00163592
0	0	0	0.9	0.665496	0.00163156
0	0	0	1	0.660992	0.00162603
0	0	0	1.1	0.659672	0.0016244
0	0	0	1.2	0.656756	0.00162081
0	0	0	1.3	0.655668	0.00161947
0	0	0	1.4	0.651156	0.00161388
0	0	0	1.5	0.650928	0.0016136
0	0	0	1.6	0.646652	0.00160829
0	0	0	1.7	0.646008	0.00160749
0	0	0	1.8	0.641464	0.00160183
0	0	0	1.9	0.638184	0.00159773
0	0	0	2	0.634484	0.00159309
0	0	0	2.1	0.63644	0.00159554
0	0	0	2.2	0.6282	0.00158518
0	0	0	2.3	0.62876	0.00158589
0	0	0	2.4	0.623812	0.00157964
0	0	0	2.5	0.622412	0.00157786
0	0	0	2.6	0.619848	0.00157461
0	0	0	2.7	0.614936	0.00156836
0	0	0	2.8	0.616056	0.00156978
0	0	0	2.9	0.617744	0.00157193
0	0	0	3	0.605352	0.00155609
0	0	0	3.1	0.607096	0.00155833
0	0	0	3.2	0.607616	0.00155899
0	0	0	3.3	0.608016	0.00155951
0	0	0	3.4	0.607204	0.00155847
0	0	0	3.5	0.605372	0.00155611
0	0	0	3.6	0.60382	0.00155412
0	0	0	3.7	0.599708	0.00154882
0	0	0	3.8	0.59778	0.00154632
0	0	0	3.9	0.591916	0.00153872
0	0	0	4	0.591244	0.00153785
0	0	0	4.1	0.587836	0.00153341
0	0	0	4.2	0.580488	0.0015238
0	0	0	4.3	0.572844	0.00151373
0	0	0	4.4	0.570172	0.00151019
0	0	0	4.5	0.566888	0.00150584
0	0	0	4.6	0.560504	0.00149734
0	0	0	4.7	0.559476	0.00149596
0	0	0	4.8	0.553728	0.00148826
0	0	0	4.9	0.552752	0.00148695
0	0	0	5	0.550068	0.00148333
0	0	0	5.1	0.545804	0.00147757
0	0	0	5.2	0.541524	0.00147177
0	0	0	5.3	0.539416	0.0014689
0	0	0	5.4	0.539708	0.0014693
0	0	0	5.5	0.536036	0.00146429
0	0	0	5.6	0.532132	0.00145895
0	0	0	5.7	0.530196	0.00145629
0	0	0	5.8	0.527604	0.00145273
0	0	0	5.9	0.524956	0.00144908
0	0	0	6	0.523116	0.00144654
0	0	0	6.1	0.522272	0.00144537
0	0	0	6.2	0.521868	0.00144481
0	0	0	6.3	0.536936	0.00146552
0	0	0	6.4	0.514704	0.00143486
0	0	0	6.5	0.506056	0.00142275
0	0	0	6.6	0.499636	0.0014137
0	0	0	6.7	0.499508	0.00141352
0	0	0	6.8	0.492888	0.00140412
0	0	0	6.9	0.491832	0.00140261
0	0	0	7	0.488212	0.00139744
0	0	0	7.1	0.484328	0.00139187
0	0	0	7.2	0.480288	0.00138606
0	0	0	7.3	0.480892	0.00138693
0	0	0	7.4	0.489944	0.00139992
0	0	0	7.5	0.492144	0.00140306
0	0	0	7.6	0.49182	0.0014026
0	0	0	7.7	0.485948	0.0013942
0	0	0	7.8	0.487884	0.00139697
0	0	0	7.9	0.477252	0.00138167
0	0	0	8	0.472472	0.00137473
0	0	0	8.1	0.469588	0.00137053
0	0	0	8.2	0.463948	0.00136227
0	0	0	8.3	0.45222	0.00134495
0	0	0	8.4	0.448156	0.00133889
0	0	0	8.5	0.446096	0.00133581
0	0	0	8.6	0.445236	0.00133452
0	0	0	8.7	0.44288	0.00133098
0	0	0	8.8	0.444276	0.00133308
0	0	0	8.9	0.437388	0.00132271
0	0	0	9	0.42978	0.00131115
0	0	0	9.1	0.425328	0.00130434
0	0	0	9.2	0.41914	0.00129482
0	0	0	9.3	0.41596	0.0012899
0	0	0	9.4	0.41392	0.00128673
0	0	0	9.5	0.413664	0.00128633
0	0	0	9.6	0.414072	0.00128697
0	0	0	9.7	0.41042	0.00128128
0	0	0	9.8	0.408876	0.00127887
0	0	0	9.9	0.403616	0.00127062
0	0	0	10	0.402864	0.00126943
