4.90619	0.487213	0.248423	0.0945979	0.0150459	0.00945072
4.94127	0.521116	0.240515	0.0959013	0.0150384	0.00933094
4.8963	0.455797	0.279323	0.0934943	0.0152183	0.00974682
4.84539	0.50522	0.251014	0.0939058	0.015369	0.00965183
4.79801	0.516248	0.238487	0.093493	0.015033	0.00931652
4.91274	0.5029	0.24995	0.0964461	0.01519	0.00952484
4.88093	0.497405	0.250296	0.0959392	0.0151727	0.00952749
4.81094	0.50766	0.248352	0.0933989	0.0152495	0.00953256
4.90038	0.468594	0.269727	0.0961542	0.0153927	0.00977608
4.67673	0.517541	0.23057	0.0916506	0.0148341	0.00914357
4.96081	0.491747	0.246042	0.0936981	0.0149282	0.00938449
4.79441	0.470807	0.259583	0.0929433	0.0150192	0.0095389
4.85429	0.511202	0.231614	0.0938876	0.014907	0.009207
4.88097	0.502703	0.259108	0.0954316	0.0155241	0.00980401
4.92413	0.535269	0.228451	0.0948602	0.0151128	0.00928048
4.82954	0.493509	0.256894	0.0936226	0.0151024	0.0094784
4.88048	0.443627	0.273353	0.0940374	0.0150885	0.00972001
4.88423	0.48045	0.256261	0.0952091	0.0151257	0.00955875
4.93537	0.51172	0.240074	0.0945329	0.0150705	0.00933733
4.66104	0.519359	0.244863	0.0905806	0.0150336	0.00933979
4.8763	0.51258	0.238328	0.0954653	0.015102	0.00939832
4.69419	0.48151	0.257813	0.0923318	0.0151456	0.00953479
4.90729	0.482637	0.254046	0.0966717	0.0149986	0.00942454
4.81354	0.498687	0.246358	0.0933607	0.014932	0.00931598
4.74682	0.50059	0.247495	0.0938129	0.0151617	0.00953749
4.95359	0.487154	0.245641	0.0973838	0.015001	0.00941514
4.99549	0.495909	0.255243	0.0963807	0.0153519	0.00966346
4.82771	0.489937	0.256631	0.0933315	0.0152062	0.00958452
4.92382	0.515989	0.234405	0.0944336	0.0149212	0.00925008
4.76419	0.507091	0.245907	0.0938634	0.015176	0.00948828
4.85067	0.499054	0.253441	0.0956072	0.0152256	0.00954554
4.82573	0.492693	0.25214	0.0949581	0.0153068	0.00965073
4.83195	0.504242	0.245923	0.0955848	0.0151352	0.00943736
4.8765	0.503697	0.241905	0.0961662	0.0149318	0.00933402
4.90373	0.492882	0.264685	0.0954671	0.0153731	0.00973029
4.91371	0.503886	0.251375	0.0932664	0.0149523	0.00937351
4.85159	0.496844	0.236985	0.0943911	0.015058	0.00942627
4.86741	0.5228	0.239778	0.0946269	0.0152616	0.00942403
4.75634	0.488653	0.256144	0.0929818	0.0150846	0.00946613
4.93743	0.48947	0.255432	0.096051	0.0152634	0.00965012
4.88553	0.467151	0.259203	0.0970902	0.0151786	0.00967106
4.87624	0.492474	0.244028	0.0970385	0.01507	0.0094248
4.7837	0.454227	0.263164	0.0935484	0.0152122	0.00973492
5.05516	0.509955	0.255658	0.0953821	0.0152047	0.00954487
4.87461	0.48227	0.256582	0.0967467	0.0152223	0.00958524
4.79999	0.504815	0.247131	0.0923995	0.0149918	0.00935118
