4.91031	0.485968	0.260364	0.0956004	0.0154093	0.00974885
4.83791	0.502003	0.247197	0.0954651	0.0154168	0.00964311
5.05418	0.505605	0.252138	0.0976277	0.0152294	0.00957017
4.82932	0.50947	0.25272	0.0926287	0.0151014	0.0094922
5.03573	0.481183	0.246569	0.0975206	0.0150035	0.00943579
4.80177	0.523915	0.23625	0.0933323	0.0151178	0.00934194
5.07113	0.509744	0.255465	0.0998167	0.0154853	0.00973448
5.02021	0.49253	0.249228	0.0973183	0.0151439	0.00952514
4.88759	0.508859	0.250486	0.0972303	0.0153826	0.009603
5.00024	0.502802	0.247577	0.0982038	0.0152923	0.009567
5.00005	0.498362	0.254387	0.0969513	0.0150849	0.00947633
4.80579	0.514529	0.243068	0.0936593	0.015153	0.00943212
5.07502	0.49489	0.265469	0.0997433	0.015563	0.00985036
5.00193	0.505566	0.244491	0.0976925	0.015299	0.00960768
4.80524	0.525979	0.235023	0.0918368	0.014994	0.00924221
5.13082	0.479432	0.257347	0.0993446	0.015203	0.0096134
4.91655	0.517623	0.239928	0.0977993	0.0154822	0.0096615
4.86465	0.478355	0.257783	0.0955297	0.0150557	0.00949093
4.83839	0.5168	0.247907	0.0942411	0.0154352	0.0096541
4.70033	0.469311	0.264471	0.0902836	0.0150337	0.00953212
4.94211	0.504581	0.240632	0.0969477	0.0151188	0.00943882
4.86304	0.482007	0.272317	0.0924907	0.0153784	0.00977657
5.13845	0.517636	0.239716	0.102044	0.0153608	0.00952682
5.00435	0.500157	0.247193	0.100183	0.0153754	0.00960194
4.95973	0.509011	0.236817	0.0975353	0.015183	0.00945502
5.02249	0.501689	0.254657	0.096183	0.0153125	0.00959912
4.76642	0.506911	0.243116	0.0943041	0.0152888	0.00953998
4.98533	0.503382	0.240355	0.0962526	0.0152168	0.00950562
4.73625	0.516202	0.225304	0.0938947	0.0150706	0.00933186
5.00389	0.479375	0.26242	0.0979798	0.0152776	0.00968341
5.09903	0.49616	0.257149	0.0988231	0.0153255	0.00969183
4.70251	0.538997	0.240236	0.0905237	0.0150469	0.00929376
4.89084	0.493852	0.257069	0.0960885	0.0153046	0.00965053
4.94054	0.516501	0.253888	0.0967049	0.0156035	0.00974249
5.00543	0.455838	0.267255	0.0976316	0.0152517	0.00976121
4.89401	0.49036	0.262464	0.0962737	0.0154161	0.00977601
5.06533	0.517212	0.24655	0.0966198	0.0152081	0.00946133
5.00807	0.487174	0.257015	0.098884	0.0152317	0.00962259
4.77484	0.475981	0.274028	0.0916811	0.0153148	0.00978137
4.76674	0.50695	0.245787	0.0932986	0.0153029	0.00957409
4.90757	0.49005	0.262269	0.0956318	0.0153091	0.00969168
5.03421	0.514288	0.244356	0.0994721	0.0152602	0.00954159
4.88058	0.529278	0.247666	0.0961625	0.0155052	0.00963109
4.93126	0.513359	0.252572	0.0945201	0.0153101	0.00956228
4.92083	0.496618	0.24938	0.0945347	0.0151906	0.00953037
4.76409	0.512921	0.244726	0.0919364	0.0152696	0.00947994
4.81313	0.503671	0.257632	0.0955754	0.0156553	0.00986361
4.92349	0.482122	0.259445	0.0959578	0.0152024	0.00963515
4.86595	0.512788	0.2437	0.0959658	0.0154052	0.00965804
4.86416	0.504819	0.234937	0.0968223	0.0150785	0.00938784
4.86583	0.525618	0.250174	0.0958999	0.0155115	0.00968569
