4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.69504	0.0949759	0.295796	1.42211	0.167846	0.128464
4.81444	0.315425	0.264773	1.42949	0.195701	0.132224
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
3.12904	0.652739	0.24255	1.04048	0.271762	0.182897
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
7.0776	0.447649	0.109027	2.36482	0.196584	0.116986
3.70278	0.156541	0.335893	1.49041	0.221326	0.159192
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.52606	0.344504	0.349706	1.39673	0.199411	0.137901
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
5.21222	0.371859	0.0979541	1.80579	0.202937	0.134851
4.95105	0.5	0.25	7.87331	0.420735	0.364368
3.87797	0.613315	0.263839	1.11	0.179863	0.108229
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
3.14622	0.213471	0.213646	0.746095	0.144862	0.0968088
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
3.85527	0.392053	0.194559	1.20643	0.21024	0.127306
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
3.48449	0.106731	0.306826	1.17222	0.197486	0.154696
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.08181	0.237964	0.343955	1.07484	0.184331	0.132195
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.63957	0.38868	0.253363	1.16372	0.24575	0.160186
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
5.34672	0.303858	0.0460631	1.98019	0.158558	0.0889922
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
6.18002	0.358014	0.170512	1.91195	0.190778	0.125974
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
2.7575	3.04185e-05	0.418473	0.670231	0.962347	0.0758997
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
4.95105	0.5	0.25	7.87331	0.420735	0.364368
