5.03989	0.484272	0.251981	0.154668	0.0259206	0.0162026
4.92779	0.508647	0.247023	0.0685975	0.0116615	0.00727746
4.96613	0.50401	0.251362	0.0501139	0.00835587	0.0052014
4.96527	0.497959	0.24836	0.0402332	0.00677636	0.00423447
4.92302	0.499284	0.251289	0.0348354	0.00591651	0.00370327
4.9833	0.496474	0.254096	0.0313828	0.00526602	0.0032996
4.97471	0.498224	0.251369	0.0285853	0.0048087	0.00300837
4.98261	0.499357	0.251921	0.0265951	0.0044627	0.00279254
4.98687	0.473155	0.245027	0.154547	0.0258402	0.0161222
4.98271	0.474292	0.245392	0.155689	0.025914	0.0162814
