4.92192	0.526774	0.235959	0.095052	0.015214	0.00939689
4.61029	0.47105	0.26916	0.0912529	0.0154326	0.00980501
4.94872	0.510787	0.226585	0.0953314	0.0147914	0.0091315
4.752	0.478176	0.266181	0.0915837	0.0150987	0.00956644
4.93793	0.512484	0.243165	0.0953662	0.0151641	0.00943989
4.89098	0.502617	0.238269	0.0956878	0.0150948	0.00936718
5.12987	0.475212	0.257736	0.0996169	0.0150529	0.00954175
4.91477	0.508497	0.255743	0.0954611	0.0150956	0.00947555
5.00127	0.496909	0.240012	0.0967998	0.0148711	0.00927668
4.82764	0.4731	0.261146	0.0945447	0.0151626	0.00963183
4.96277	0.490646	0.258229	0.097353	0.0152035	0.00959761
4.69724	0.515173	0.248747	0.091114	0.0152371	0.00948531
4.89954	0.505569	0.252972	0.0953611	0.0150795	0.0094631
4.75587	0.498095	0.251902	0.0921592	0.0151525	0.00951046
4.68067	0.502998	0.244056	0.0892328	0.0149039	0.00929442
4.77789	0.507481	0.235902	0.0935828	0.0150318	0.00931051
4.74726	0.491658	0.247637	0.0937154	0.0151163	0.00949782
5.02089	0.503494	0.245551	0.0959547	0.0149961	0.00938699
4.88997	0.512953	0.233897	0.0964828	0.0150892	0.00929065
4.87597	0.502441	0.244698	0.0947752	0.0150329	0.00940349
4.90695	0.49009	0.259662	0.0950086	0.0151366	0.0095414
4.67246	0.49564	0.256418	0.088355	0.0150371	0.00948393
4.88943	0.516552	0.248469	0.094065	0.0151842	0.00941575
4.83893	0.53062	0.221804	0.0956206	0.0148596	0.00908558
4.87703	0.494296	0.251925	0.0942263	0.0151199	0.00948693
4.69262	0.474387	0.255576	0.0925816	0.0151086	0.00956527
4.60091	0.464064	0.27008	0.0886241	0.0151331	0.00961753
4.74765	0.510291	0.241421	0.0926305	0.0150543	0.00936847
4.81979	0.49264	0.24474	0.0934728	0.0151094	0.00947219
4.72736	0.512307	0.224617	0.092529	0.0148033	0.00912873
4.84296	0.491538	0.263571	0.0927341	0.0152395	0.00958405
4.77919	0.505512	0.235915	0.0912968	0.014838	0.00922391
4.96158	0.479928	0.258421	0.0965885	0.0151421	0.00956777
4.966	0.503354	0.246112	0.0958591	0.0151977	0.00951885
4.87017	0.530898	0.239277	0.093104	0.0151039	0.00934182
4.72461	0.494356	0.260295	0.0919761	0.0154318	0.00970343
4.82003	0.507038	0.242167	0.0924409	0.0150918	0.00938461
4.78296	0.492741	0.253405	0.0934125	0.0150813	0.00948063
4.77608	0.526234	0.229596	0.0932647	0.0152091	0.00942052
5.01478	0.514405	0.242347	0.0986719	0.0152427	0.00946757
4.88146	0.525411	0.230984	0.0931382	0.0149747	0.00922004
4.77996	0.505293	0.243794	0.0919781	0.0150263	0.0093689
4.90097	0.511537	0.22948	0.0961009	0.0150975	0.00931931
4.79711	0.509443	0.237938	0.0934288	0.0152011	0.00946857
4.84906	0.490798	0.24779	0.0941665	0.0149884	0.00939902
4.82129	0.471308	0.264556	0.0936329	0.0152503	0.00968004
4.66043	0.519741	0.22906	0.0904499	0.0147357	0.00909691
4.98389	0.482215	0.257919	0.0984939	0.0152213	0.0095715
4.62606	0.519847	0.241644	0.0906474	0.0150786	0.00934719
4.9111	0.527902	0.251417	0.0950102	0.0154606	0.00963738
4.81229	0.512585	0.241936	0.0945883	0.0151043	0.00940989
4.75055	0.500644	0.254438	0.0915198	0.0152759	0.00959955
4.78618	0.496344	0.251863	0.0940766	0.0152636	0.00957626
4.73638	0.50487	0.251882	0.090033	0.0150677	0.00945656
4.96551	0.480465	0.256136	0.0960212	0.0150166	0.0095208
4.83774	0.503014	0.244424	0.0938431	0.0151509	0.00946461
4.84948	0.490577	0.260716	0.0919937	0.0149796	0.0094273
4.75066	0.520477	0.241556	0.0914344	0.0150052	0.00932517
4.97591	0.526486	0.226216	0.0969596	0.0150141	0.00927097
4.8379	0.491081	0.257463	0.0925236	0.0151318	0.00954652
4.968	0.514101	0.240609	0.0964284	0.0151067	0.00937703
5.02094	0.480753	0.260611	0.0986635	0.015192	0.009573
4.85174	0.530807	0.228331	0.0943829	0.0150019	0.00921762
4.88755	0.489533	0.230393	0.0961498	0.0146622	0.00910806
4.95056	0.483764	0.250836	0.0963585	0.015152	0.00956083
4.8576	0.501323	0.241068	0.095619	0.0150872	0.00940809
4.75631	0.49574	0.252585	0.0922754	0.0151643	0.00952938
4.84671	0.507048	0.234417	0.0946722	0.0149339	0.00923872
4.88876	0.516565	0.234204	0.0938169	0.01492	0.00926122
4.88189	0.485373	0.266556	0.0945504	0.015403	0.00979705
4.93001	0.497302	0.253717	0.0945001	0.0151863	0.00954834
4.76752	0.484989	0.257014	0.0909619	0.014999	0.00942817
4.70726	0.48855	0.252923	0.0926713	0.0150921	0.00949342
4.80113	0.490641	0.247055	0.0932564	0.0150118	0.00938382
4.72284	0.473475	0.260288	0.0915332	0.0150401	0.00950876
4.72785	0.495778	0.243192	0.0950147	0.0150539	0.00938459
4.95522	0.488951	0.253489	0.0973711	0.015218	0.00958965
4.74895	0.473937	0.260573	0.0925334	0.0149709	0.00950477
4.91278	0.517796	0.233063	0.0959503	0.0150853	0.00931052
4.85507	0.493627	0.244058	0.0938197	0.0148385	0.00929422
4.82067	0.486453	0.256122	0.0923895	0.0151846	0.0095612
4.74121	0.510012	0.237387	0.0904529	0.0149187	0.00927032
4.94473	0.498452	0.233532	0.0950545	0.0147178	0.00913377
4.78805	0.477849	0.251809	0.0927976	0.0149253	0.0094369
4.76913	0.469773	0.255316	0.0956029	0.0151581	0.00961953
4.80438	0.494795	0.249251	0.0948488	0.015134	0.00948301
4.81533	0.515671	0.238423	0.0932896	0.015157	0.00942257
4.90068	0.519049	0.244294	0.0949244	0.0150687	0.00940735
4.914	0.493267	0.242124	0.0953008	0.0151105	0.00949464
4.89363	0.462073	0.274957	0.0950082	0.0150881	0.00964776
4.8997	0.491784	0.244979	0.0949359	0.015024	0.00941301
4.69788	0.490804	0.251782	0.0904312	0.0149931	0.00939987
4.88074	0.49856	0.237063	0.0957665	0.0150278	0.00938589
